date,open,high,low,close,volume,returns,vwap,rsi,sma_5,sma_20,bb_upper,bb_lower,volatility,sentiment_score,sentiment_diff,sentiment_ma5
2022-03-21,60.53,62.05,60.53,61.81,1884100,0.02114653890632745,61.46333333333333,45.31241283003591,61.25,61.9165,63.949864453314014,59.883135546685985,1.043093955499821,0.0,-0.5,0.019999999999999997
2022-03-22,62.05,62.05,61.17,61.25,2390200,-0.009060022650056676,61.49,42.180322137201856,61.202,61.79299999999999,63.66700213447077,59.918997865529214,0.9613428108641953,0.0,0.0,0.06
2022-03-23,61.17,61.33,60.46,60.61,3226000,-0.010448979591836771,60.79999999999999,38.87324330513583,61.010000000000005,61.6375,63.355753473734616,59.91924652626539,0.8814454337234167,0.0,0.0,0.1
2022-03-24,60.53,60.61,59.9,60.22,3389800,-0.0064345817521861415,60.24333333333333,36.97100372817757,60.884,61.517999999999994,63.28094753183442,59.755052468165566,0.9043730017620387,0.0,0.0,0.1
2022-03-25,60.22,60.38,59.82,59.9,2699500,-0.005313849219528377,60.03333333333333,35.438641100114296,60.758,61.371,63.15862300276125,59.58337699723875,0.9170312512612497,0.0,0.0,0.0
2022-03-28,59.98,60.22,58.46,58.46,4038700,-0.02404006677796322,59.046666666666674,29.511005309072416,60.088,61.1715,63.292426920004836,59.05057307999517,1.0880125531397995,0.0,0.0,0.0
2022-03-29,58.54,60.14,58.54,60.14,2139300,0.0287375983578515,59.60666666666666,41.75200541889093,59.866,61.0245,62.99838424179364,59.05061575820637,1.012581250801142,0.0,0.0,0.0
2022-03-30,60.14,61.01,59.82,60.69,3413800,0.009145327569005657,60.50666666666666,45.112528632915286,59.88199999999999,60.93249999999999,62.78491329081855,59.08008670918143,0.9502679677473314,-0.15,-0.15,-0.03
2022-03-31,60.69,64.52,60.53,64.44,9645800,0.06178942165101331,63.163333333333334,61.445210955707445,60.726,61.032000000000004,63.35402153306149,58.709978466938516,1.1911719129983334,-0.15,0.0,-0.06
2022-04-01,64.52,65.87,63.96,65.08,6112000,0.009931719428926122,64.97000000000001,63.444477405047856,61.762,61.183499999999995,64.07659021636056,58.29040978363944,1.484123966307643,0.0,0.15,-0.06
2022-04-04,65.31,65.71,64.92,65.47,3808700,0.005992624462200391,65.36666666666666,64.6475214577876,63.164,61.3985,64.8423134386173,57.9546865613827,1.766639018320643,0.0,0.0,-0.06
2022-04-05,65.15,65.15,64.04,64.04,2202100,-0.02184206506796993,64.41000000000001,57.21260080442658,63.944,61.56999999999999,65.17740349836292,57.962596501637066,1.8505589482783076,0.1,0.1,-0.039999999999999994
2022-04-06,63.72,64.68,63.0,63.16,4306700,-0.013741411617739008,63.61333333333334,53.160806946774855,64.438,61.737,65.31399930109038,58.16000069890963,1.834961924171226,0.0,-0.1,-0.009999999999999998
2022-04-07,63.64,63.72,62.53,62.53,1760300,-0.00997466751108289,62.92666666666667,50.408469232940206,64.05600000000001,61.79299999999999,65.38281392275435,58.20318607724563,1.841535686379929,0.0,0.0,0.02
2022-04-08,62.53,63.0,61.57,61.57,2738300,-0.015352630737246131,62.04666666666666,46.461039184112025,63.354,61.765,65.35259808228305,58.17740191771695,1.8403989842023125,0.0,0.0,0.02
2022-04-12,61.57,61.97,60.93,61.17,1776300,-0.006496670456391129,61.35666666666666,44.8838826718551,62.49400000000001,61.749,65.34420736536866,58.153792634631344,1.8443024640626713,0.0,0.0,0.02
2022-04-13,61.17,62.53,61.09,61.49,2118800,0.005231322543730599,61.70333333333334,46.44998502172903,61.983999999999995,61.749,65.34420736536866,58.153792634631344,1.8443024640626713,0.0,0.0,0.0
2022-04-14,61.73,62.13,60.77,60.77,1810200,-0.011709221011546589,61.223333333333336,43.45787722792045,61.50600000000001,61.709,65.32899944751392,58.08900055248609,1.857020533854747,0.0,0.0,0.0
2022-04-15,60.93,61.81,60.53,60.93,1362400,0.0026328780648345873,61.09,44.31628186137081,61.186,61.713,65.32936889711227,58.09663110288773,1.8551581007956284,0.0,0.0,0.0
2022-04-18,60.93,62.05,60.85,61.33,2564300,0.006564910553093606,61.410000000000004,46.502909334586484,61.138,61.753,65.33366530130938,58.17233469869061,1.8368425426029475,0.0,0.0,0.0
2022-04-19,61.41,61.89,60.53,60.53,1670200,-0.013044187184086065,60.98333333333333,42.876471084707774,61.010000000000005,61.689,65.3088447480522,58.069155251947805,1.8569411747053448,0.0,0.0,0.0
2022-04-20,60.53,61.09,60.22,60.22,1931100,-0.005121427391376221,60.51,41.5251222470705,60.75599999999999,61.6375,65.3097901573815,57.9652098426185,1.8838451020244025,0.0,0.0,0.0
2022-04-21,59.98,60.93,59.74,59.74,4615600,-0.007970773829292566,60.13666666666666,39.45174248508518,60.55,61.593999999999994,65.33393261971403,57.85406738028596,1.9185449530418581,0.0,0.0,0.0
2022-04-22,60.3,60.93,60.14,60.46,2800400,0.01205222631402747,60.51,43.97090043725335,60.455999999999996,61.60600000000001,65.32972609089352,57.8822739091065,1.910231179175708,0.0,0.0,0.0
2022-04-25,60.53,60.77,58.15,58.54,2659800,-0.03175653324512073,59.153333333333336,36.209621790056445,59.898,61.538,65.42973791512237,57.64626208487762,1.9964194264522857,0.1,0.1,0.02
2022-04-26,58.54,60.53,56.47,60.46,3883000,0.03279808677827134,59.153333333333336,46.39856253653682,59.884,61.638,65.30450023864735,57.97149976135265,1.880874936383615,0.1,0.0,0.04
2022-04-27,59.9,60.38,58.7,59.74,1826000,-0.011908699966920233,59.606666666666676,43.5870058301943,59.788,61.61800000000001,65.32114785014062,57.91485214985939,1.8996747644074745,0.6,0.5,0.16
2022-04-28,59.66,59.66,58.78,59.18,1911000,-0.009373953799799217,59.20666666666667,41.481589788403284,59.676,61.542500000000004,65.3774752280818,57.7075247719182,1.9673007823973776,0.0,-0.6,0.15999999999999998
2022-04-29,59.26,59.74,58.94,59.1,1630100,-0.0013518080432578516,59.26,41.17559962414066,59.40400000000001,61.2755,65.00858706032972,57.54241293967029,1.915033255173744,0.0,0.0,0.15999999999999998
2022-05-04,59.1,59.26,57.75,57.75,1763900,-0.022842639593908642,58.25333333333333,36.308316081421744,59.246,60.909000000000006,64.51311376069086,57.30488623930915,1.8488713484605155,0.6,0.6,0.25999999999999995
2022-05-05,58.3,58.3,56.95,57.43,1548200,-0.005541125541125513,57.56,35.244803335583384,58.64000000000001,60.507000000000005,63.76328070043129,57.25071929956872,1.6704367534775892,0.6,0.0,0.36
2022-05-06,56.87,57.03,55.36,55.92,2109800,-0.026292878286609755,56.10333333333333,30.678338853748187,57.876,60.101,63.51504686552503,56.68695313447497,1.751369088516428,0.6,0.0,0.36
2022-05-09,55.92,56.95,55.44,55.76,2392100,-0.0028612303290415086,56.050000000000004,30.23137681662317,57.19199999999999,59.730999999999995,63.337310580080604,56.124689419919385,1.8499982930291785,0.0,-0.6,0.36
2022-05-10,55.76,57.27,55.76,56.23,3106500,0.0084289813486369,56.419999999999995,33.305297762599054,56.61800000000001,59.416,63.08929497862632,55.74270502137367,1.8843605644468517,0.0,0.0,0.36
2022-05-11,56.23,56.63,55.36,55.36,1793700,-0.015472167881913523,55.78333333333334,30.616294971099393,56.14,59.105500000000006,63.0386589085621,55.172341091437914,2.017667947747789,0.0,0.0,0.23999999999999994
2022-05-12,55.6,55.6,52.97,52.97,3189100,-0.043171965317919114,53.846666666666664,24.713304476821676,55.248000000000005,58.6955,63.32948090198928,54.06151909801073,2.377182044708516,0.0,0.0,0.12
2022-05-13,53.37,54.0,52.49,52.65,4590600,-0.006041155370964724,53.046666666666674,24.044840345128037,54.593999999999994,58.253499999999995,63.39549290158993,53.11150709841006,2.6377867018034027,0.0,0.0,0.0
2022-05-16,53.05,53.84,52.33,52.41,1977800,-0.004558404558404616,52.85999999999999,23.530762096276405,53.924,57.8355,63.43049231456142,52.24050768543859,2.870170497411412,0.0,0.0,0.0
2022-05-17,52.25,55.76,51.93,55.76,2105100,0.06391909940850993,54.48333333333333,42.12947861406122,53.83,57.577,63.05267383981198,52.101326160188016,2.8089614113630432,0.0,0.0,0.0
2022-05-18,55.76,56.15,55.36,55.99,1983200,0.004124820659971329,55.833333333333336,43.151784269919894,53.955999999999996,57.31,62.54302589330507,52.076974106694934,2.6844856412160376,0.0,0.0,0.0
2022-05-19,55.36,55.76,54.96,54.96,1449400,-0.018396142168244367,55.22666666666667,39.764059242514364,54.354,57.03150000000001,62.14081805625774,51.922181943742274,2.6210248598191153,0.0,0.0,0.0
2022-05-20,54.96,55.68,54.16,54.24,1296200,-0.013100436681222738,54.693333333333335,37.545132370956516,54.672000000000004,56.7325,61.75969752943937,51.70530247056063,2.5788979184303797,0.0,0.0,0.0
2022-05-23,54.56,54.72,52.73,52.81,2022200,-0.02636430678466073,53.419999999999995,33.54175702421496,54.751999999999995,56.386,61.49096385883399,51.28103614116601,2.6187912036703844,0.0,0.0,0.0
2022-05-24,53.13,54.88,52.97,54.88,2033000,0.03919712175724288,54.24333333333333,43.014131025527384,54.576,56.10699999999999,60.8906601049825,51.32333989501748,2.4539658557227235,0.0,0.0,0.0
2022-05-25,54.88,57.59,54.88,57.27,2362100,0.04354956268221577,56.580000000000005,51.59300594336678,54.83200000000001,56.04350000000001,60.72899794578989,51.358002054210125,2.4036097305599413,0.049999999999999996,0.049999999999999996,0.009999999999999998
2022-05-26,57.27,57.27,56.31,56.79,1530800,-0.00838135149292829,56.79,49.966084807996936,55.198,55.86,60.10612293745733,51.61387706254267,2.178215107061721,0.0,-0.049999999999999996,0.009999999999999998
2022-05-27,56.79,58.38,56.31,58.15,3456900,0.023947878147561275,57.61333333333334,54.357711679807714,55.98,55.780499999999996,59.78577389824981,51.775226101750185,2.054662156888011,0.0,0.0,0.009999999999999998
2022-05-30,58.07,58.07,57.35,57.75,2124400,-0.006878761822871837,57.723333333333336,52.8873686345937,56.967999999999996,55.70899999999999,59.51507882209514,51.90292117790484,1.9524772388996954,0.7,0.7,0.15
2022-05-31,57.43,57.67,57.11,57.11,2058700,-0.011082251082251138,57.29666666666666,50.532156633812555,57.414,55.609500000000004,59.15060420631775,52.06839579368226,1.8165481290798442,0.2333333333333333,-0.4666666666666667,0.19666666666666666
2022-06-01,56.95,57.83,56.79,57.27,1229600,0.002801610926282727,57.296666666666674,51.118226900587636,57.414,55.5855,59.074370734206305,52.0966292657937,1.7897529232595526,0.0,-0.2333333333333333,0.18666666666666665
2022-06-02,57.35,57.35,56.39,56.63,1487800,-0.01117513532390435,56.79,48.636066568855874,57.382000000000005,55.54549999999999,58.9665494004035,52.12445059959648,1.75496131311395,0.0,0.0,0.18666666666666665
2022-06-03,56.55,56.79,55.76,55.99,1052800,-0.01130143033727704,56.18,46.219155140400574,56.95,55.549,58.9717176336942,52.1262823663058,1.7558170987351873,0.0,0.0,0.18666666666666665
2022-06-06,55.92,56.71,55.76,56.39,1432000,0.007144132880871457,56.28666666666667,47.95978362164546,56.678,55.58050000000001,59.0219501303958,52.139049869604214,1.7654266667833582,0.0,0.0,0.04666666666666666
2022-06-07,55.99,56.31,55.76,56.23,1322200,-0.0028373825146302822,56.099999999999994,47.30032542831311,56.501999999999995,55.58050000000001,59.0219501303958,52.139049869604214,1.7654266667833582,0.0,0.0,0.0
2022-06-08,56.31,56.87,56.31,56.55,1698600,0.005690912324382014,56.576666666666675,48.8161796271338,56.358000000000004,55.64,59.105209950349504,52.1747900496505,1.7776151972443333,0.0,0.0,0.0
2022-06-09,56.55,56.63,55.92,55.92,1045100,-0.011140583554376526,56.15666666666667,46.010234346786476,56.215999999999994,55.7875,59.02949861196782,52.545501388032186,1.6631101966845483,0.0,0.0,0.0
2022-06-10,55.76,55.92,55.36,55.36,1483300,-0.010014306151645225,55.54666666666666,43.610628478121654,56.089999999999996,55.923,58.839313426228614,53.00668657377139,1.496037221602919,0.0,0.0,0.0
2022-06-13,54.48,54.48,52.73,52.89,2379700,-0.044617052023121384,53.36666666666667,34.95196794670217,55.39,55.947,58.75309408252846,53.14090591747154,1.4394958912942264,0.0,0.0,0.0
2022-06-14,52.17,53.76,52.09,52.65,1393200,-0.004537719795802642,52.833333333333336,34.2405929181932,54.674,55.7915,58.94498870300834,52.63801129699166,1.617705571415825,0.35,0.35,0.06999999999999999
2022-06-15,52.65,52.97,51.38,51.38,2680600,-0.024121557454890752,51.91,30.681930241986592,53.64,55.561,59.251034688184006,51.87096531181599,1.8929478542600413,0.0,-0.35,0.06999999999999999
2022-06-16,51.85,54.4,51.77,54.16,2215500,0.054106656286492694,53.44333333333333,44.32296725258968,53.288,55.520999999999994,59.25332849572505,51.78867150427494,1.9146441197422261,0.0,0.0,0.06999999999999999
2022-06-17,53.29,54.64,51.93,53.13,2502800,-0.019017725258493212,53.23333333333333,41.096116889298784,52.842000000000006,55.4655,59.30387713102832,51.627122868971675,1.9690459217868914,0.15,0.15,0.1
2022-06-20,52.89,55.52,52.89,54.96,2588200,0.03444381705251276,54.45666666666667,48.29814297867428,53.25599999999999,55.573,59.22371006791846,51.92228993208154,1.8727747497118334,0.15,0.0,0.12999999999999998
2022-06-21,55.12,58.78,54.8,58.7,4839300,0.06804949053857356,57.42666666666667,59.261051214137545,54.46600000000001,55.763999999999996,59.64231612945634,51.88568387054365,1.9895341956824464,0.0,-0.15,0.06
2022-06-22,58.23,58.46,56.23,56.23,2214000,-0.04207836456558789,56.97333333333333,51.4950857220527,55.436,55.712,59.53565584225375,51.88834415774625,1.9614940599881374,0.0,0.0,0.06
2022-06-23,56.23,57.35,55.76,56.31,1103100,0.00142272808109567,56.473333333333336,51.715789090114846,55.866,55.688,59.490255120320214,51.88574487967979,1.950515721276733,0.0,0.0,0.06
2022-06-24,56.55,58.07,56.47,56.95,1684400,0.01136565441307047,57.163333333333334,53.537181171055636,56.629999999999995,55.62800000000001,59.308894456514786,51.94710554348523,1.8882590143472069,0.0,0.0,0.03
2022-06-27,57.19,57.43,55.99,56.63,1804300,-0.005618964003511806,56.68333333333334,52.47138171576157,56.964,55.572,59.15482904978751,51.9891709502125,1.837952522151902,0.0,0.0,0.0
2022-06-28,56.23,57.91,55.84,56.39,3037200,-0.004238036376478904,56.71333333333333,51.64103235568654,56.501999999999995,55.536,59.07043291066633,52.001567089333676,1.8131258266204866,0.0,0.0,0.0
2022-06-29,56.23,57.91,56.23,57.59,1941000,0.02128036885972695,57.24333333333333,55.43816774103039,56.774,55.552,59.120420378823276,51.98357962117672,1.8305610299060924,0.0,0.0,0.0
2022-06-30,57.59,59.58,57.51,57.51,3582600,-0.0013891300573016796,58.199999999999996,55.12739710788574,57.013999999999996,55.596000000000004,59.23745794977798,51.954542050222024,1.8680285132502976,0.0,0.0,0.0
2022-07-01,57.59,58.86,57.35,58.7,2859000,0.020692053555903422,58.30333333333334,58.824891425262315,57.364,55.731500000000004,59.61514403621152,51.84785596378849,1.9922673541788125,0.0,0.0,0.0
2022-07-04,58.94,60.38,58.78,59.82,3139300,0.01908006814310048,59.66,61.998698128024934,58.001999999999995,55.903,60.17166302254011,51.63433697745989,2.1897779267362676,0.0,0.0,0.0
2022-07-05,59.98,60.06,58.15,58.23,2590800,-0.026579739217652998,58.81333333333333,55.46271893390899,58.370000000000005,56.003,60.38969397154637,51.61630602845363,2.2503265260145127,0.0,0.0,0.0
2022-07-06,58.51,58.92,57.28,58.27,2360100,0.0006869311351538343,58.156666666666666,55.58956024280558,58.50599999999999,56.089,60.581384222214446,51.59661577778555,2.3045444806204616,0.0,0.0,0.0
2022-07-07,58.27,60.16,57.69,60.16,3049600,0.03243521537669469,59.336666666666666,61.2108251438991,59.036,56.301,61.12910894657539,51.47289105342461,2.4767676303475037,0.0,0.0,0.0
2022-07-08,60.16,60.41,59.75,60.16,1704200,0.0,60.10666666666666,61.2108251438991,59.327999999999996,56.541,61.628387934883804,51.45361206511619,2.609774944924993,0.0,0.0,0.0
2022-07-11,59.5,61.56,59.34,60.16,2556900,0.0,60.35333333333333,61.21082514389911,59.395999999999994,56.9045,61.93505255414367,51.87394744585633,2.5806190097890425,0.0,0.0,0.0
2022-07-12,60.16,60.9,59.83,60.41,976100,0.004155585106383031,60.379999999999995,62.005343177400285,59.831999999999994,57.292500000000004,62.14449288952503,52.440507110474975,2.4890198345618866,0.0,0.0,0.0
2022-07-13,60.33,60.66,59.67,59.75,1423500,-0.010925343486177685,60.026666666666664,58.59318664437774,60.128,57.711,61.84108426064184,53.580915739358154,2.118688521853074,0.5,0.5,0.1
2022-07-14,59.58,60.33,59.5,59.67,982300,-0.0013389121338911458,59.833333333333336,58.17528977204602,60.029999999999994,57.9865,61.859433126197956,54.11356687380204,1.986772773276292,0.3333333333333333,-0.16666666666666669,0.16666666666666666
2022-07-15,59.67,60.16,59.01,59.01,1475000,-0.011060834590246427,59.393333333333324,54.70859056672155,59.8,58.280499999999996,61.46581929325797,55.09518070674202,1.6340343196809337,0.5,0.16666666666666669,0.26666666666666666
2022-07-18,59.34,59.5,58.92,59.09,1106700,0.0013557024233181725,59.169999999999995,55.05818055863036,59.586,58.487,61.29797918882398,55.67602081117602,1.442001897947644,0.5,0.0,0.36666666666666664
2022-07-19,59.34,60.08,59.01,60.0,1530100,0.015400236926721877,59.696666666666665,58.94051334314774,59.504,58.552,61.43877397799022,55.665226022009776,1.4808838043903585,0.0,-0.5,0.36666666666666664
2022-07-20,60.33,60.66,60.0,60.16,1167800,0.002666666666666595,60.27333333333333,59.60131722772579,59.586,58.74849999999999,61.508538224373254,55.98846177562673,1.4158697345672582,0.0,0.0,0.26666666666666666
2022-07-21,59.75,60.66,59.5,60.33,1720500,0.0028257978723404964,60.163333333333334,60.33180860535551,59.718,58.9495,61.55088021058082,56.34811978941918,1.3344798907993227,0.0,0.0,0.2
2022-07-22,60.33,60.33,59.34,59.34,712300,-0.016409746394828395,59.669999999999995,54.186928924567304,59.784000000000006,59.068999999999996,61.506407639276105,56.631592360723886,1.2503637365521347,0.0,0.0,0.1
2022-07-25,59.34,60.08,59.17,60.08,1242600,0.012470508931580637,59.776666666666664,57.65841449130173,59.98199999999999,59.241499999999995,61.440729637850836,57.042270362149154,1.1281809998495187,0.0,0.0,0.0
2022-07-26,60.08,60.16,59.17,59.34,1154000,-0.01231691078561914,59.55666666666667,53.30825566450396,59.85,59.388999999999996,61.156856329004576,57.621143670995416,0.9068911615777139,0.0,0.0,0.0
2022-07-27,59.34,59.83,59.17,59.5,789500,0.0026963262554768885,59.5,54.11436164274652,59.718,59.484500000000004,61.04783585643059,57.92116414356942,0.8019743728681414,0.0,0.0,0.0
2022-07-28,59.75,60.0,59.58,59.83,1219400,0.005546218487394894,59.803333333333335,55.808952954461915,59.61800000000001,59.6005,60.878912687672305,58.32208731232769,0.6558118712913951,0.0,0.0,0.0
2022-07-29,59.91,60.66,59.67,60.0,2582800,0.0028413839211098857,60.10999999999999,56.69617859700271,59.75,59.665499999999994,60.88499948749539,58.4460005125046,0.6255900372746094,0.0,0.0,0.0
2022-08-01,60.0,60.57,59.5,60.57,2527600,0.009500000000000064,60.21333333333333,59.62330312347454,59.848,59.702999999999996,60.98378257327367,58.42221742672632,0.6570275969533543,0.0,0.0,0.0
2022-08-02,60.49,61.15,59.91,60.49,2600900,-0.001320785867591212,60.51666666666667,59.02030461611875,60.077999999999996,59.815999999999995,60.94704199745258,58.68495800254741,0.5802123023427519,0.0,0.0,0.0
2022-08-03,60.0,60.57,59.75,60.49,3134700,0.0,60.27,59.02030461611875,60.275999999999996,59.927,60.845043571951535,59.008956428048464,0.4709464155466023,0.0,0.0,0.0
2022-08-04,60.49,60.49,60.0,60.41,1720600,-0.0013225326500249102,60.300000000000004,58.33606735591101,60.391999999999996,59.939499999999995,60.87650533616491,59.00249466383508,0.48067359534673976,0.3,0.3,0.06
2022-08-05,60.41,60.49,59.83,59.83,2135400,-0.009601059427247094,60.04999999999999,53.49397740252795,60.358000000000004,59.923,60.855504155487544,58.99049584451246,0.4783645383798333,0.3,0.0,0.12
2022-08-08,59.75,59.75,59.42,59.5,2795800,-0.0055156276115660985,59.55666666666667,50.905008415600506,60.144000000000005,59.89,60.83327090488445,58.94672909511555,0.4838877642816115,0.35,0.04999999999999999,0.19
2022-08-09,59.5,59.67,59.34,59.34,2129800,-0.0026890756302520025,59.45000000000001,49.650323246101436,59.914,59.8365,60.777101403359325,58.89589859664068,0.48251833889379286,0.175,-0.175,0.225
2022-08-10,59.34,59.83,59.34,59.75,1544800,0.006909336029659485,59.64000000000001,52.85689520075977,59.766,59.8365,60.777101403359325,58.89589859664068,0.48251833889379286,0.26666666666666666,0.09166666666666667,0.2783333333333333
2022-08-11,59.83,59.83,58.27,58.6,3884600,-0.019246861924686165,58.9,44.32918032807996,59.403999999999996,59.783,60.866293127459755,58.69970687254025,0.5557176488681655,0.26666666666666666,0.0,0.2716666666666666
2022-08-12,58.51,59.25,58.51,59.25,1796100,0.011092150170648463,59.00333333333333,49.30741807300796,59.288,59.795,60.84868875860072,58.74131124139928,0.5405309280799111,0.09999999999999999,-0.16666666666666669,0.23166666666666663
2022-08-15,59.34,59.34,58.76,58.92,2525800,-0.005569620253164542,59.00666666666666,47.009074325758775,59.172000000000004,59.786500000000004,60.86524510427697,58.707754895723035,0.5533845622030077,0.09999999999999999,0.0,0.18166666666666667
2022-08-16,59.17,59.67,59.09,59.17,1688300,0.004243041412084203,59.31,48.95043195015144,59.138,59.74499999999999,60.851209745030985,58.638790254968995,0.5674736256337187,0.09999999999999999,0.0,0.16666666666666669
