date,open,high,low,close,volume,returns,vwap,rsi,sma_5,sma_20,bb_upper,bb_lower,volatility,sentiment_score,sentiment_diff,sentiment_ma5
2023-02-02,27.6,28.05,27.55,27.9,1329685,0.01086956521739113,27.833333333333332,46.18258645013404,28.5,27.905,29.249953530794322,26.56004646920568,0.6899466035777339,0.0,0.0,0.0
2023-02-03,28.0,28.0,27.5,28.0,1200061,0.0035842293906811484,27.833333333333332,47.01241734600678,28.18,27.965000000000003,29.21083305462495,26.719166945375058,0.6390988721786572,0.0,0.0,0.0
2023-02-06,27.65,28.0,27.15,28.0,1417065,0.0,27.71666666666667,47.01241734600678,28.01,28.020000000000003,29.16603664862697,26.873963351373035,0.5879043960937436,0.0,0.0,0.0
2023-02-07,28.0,28.0,26.8,27.5,1646544,-0.017857142857142905,27.433333333333334,43.15385316061838,27.8,27.975,29.128473016587787,26.821526983412216,0.591719172366713,0.0,0.0,0.0
2023-02-08,27.3,27.3,26.5,27.2,2147467,-0.01090909090909098,27.0,40.98051886827638,27.72,27.934999999999995,29.136707119058592,26.7332928809414,0.6164627448503693,0.0,0.0,0.0
2023-02-09,26.75,27.25,26.2,27.1,3008207,-0.00367647058823517,26.850000000000005,40.252795322665875,27.559999999999995,27.885,29.13723799654703,26.632762003452974,0.6423845380578661,0.0,0.0,0.0
2023-02-10,26.75,27.15,26.3,27.0,1696761,-0.0036900369003690647,26.816666666666666,39.49745482788365,27.359999999999996,27.8325,29.139509946402896,26.525490053597103,0.6704819554846747,0.13333333333333333,0.13333333333333333,0.026666666666666665
2023-02-13,26.55,26.8,26.25,26.7,1406340,-0.011111111111111183,26.583333333333332,37.23978795307702,27.1,27.7925,29.18400098814054,26.40099901185946,0.713824945368647,0.0,-0.13333333333333333,0.026666666666666665
2023-02-14,26.55,26.55,25.4,26.45,3118622,-0.009363295880149836,26.133333333333336,35.422700401524025,26.889999999999997,27.752499999999998,29.246312237195855,26.25868776280414,0.7663095087214216,0.0,0.0,0.026666666666666665
2023-02-15,26.35,26.45,25.45,26.45,3346862,0.0,26.116666666666664,35.422700401524025,26.74,27.6975,29.294520663609614,26.10047933639039,0.8192543143480645,-0.3,-0.3,-0.03333333333333333
2023-02-16,26.5,26.85,25.7,26.7,3241560,0.00945179584120992,26.416666666666668,38.881389256237355,26.659999999999997,27.6575,29.31136668144566,26.00363331855434,0.8484157061990805,0.0,0.3,-0.03333333333333333
2023-02-17,26.7,26.75,26.1,26.75,1872572,0.0018726591760300781,26.53333333333333,39.57839848032451,26.609999999999996,27.619999999999997,29.319823520250285,25.92017647974971,0.8719910670709873,0.0,0.0,-0.06
2023-02-20,26.65,27.5,26.5,27.05,1517061,0.011214953271028172,27.016666666666666,43.72521508697979,26.68,27.602500000000003,29.318155851269736,25.88684414873027,0.8801128815154868,-0.04,-0.04,-0.06799999999999999
2023-02-21,27.1,27.35,26.85,27.15,1503769,0.003696857670979492,27.116666666666664,45.07831503696711,26.82,27.580000000000002,29.3069626515927,25.853037348407305,0.8859131476968406,-0.26666666666666666,-0.22666666666666666,-0.12133333333333333
2023-02-22,26.75,26.8,26.2,26.5,2558497,-0.023941068139963106,26.5,38.58415396367732,26.830000000000002,27.4875,29.237607139576333,25.737392860423668,0.8977860195174951,0.0,0.26666666666666666,-0.06133333333333333
2023-02-23,26.4,26.55,25.55,26.5,2388323,0.0,26.2,38.58415396367732,26.79,27.377499999999998,29.084976207739373,25.670023792260622,0.8759168129205271,0.0,0.0,-0.06133333333333333
2023-02-24,26.05,26.45,25.85,26.45,2206998,-0.0018867924528301883,26.25,38.094550758114416,26.73,27.220000000000006,28.634354976657573,25.80564502334244,0.7255487941072826,0.0,0.0,-0.06133333333333333
2023-02-27,26.0,26.25,25.7,26.25,1390624,-0.007561436672967825,26.066666666666666,36.120175081216544,26.57,27.090000000000003,28.350793400996377,25.82920659900363,0.6467733679370478,0.3,0.3,0.006666666666666665
2023-02-28,26.25,26.5,26.0,26.3,913373,0.0019047619047618536,26.266666666666666,36.99927287414863,26.4,26.9775,28.08991853634142,25.86508146365858,0.5706586683722742,0.0,-0.3,0.06
2023-03-01,26.0,26.65,25.8,26.35,795590,0.0019011406844107182,26.26666666666667,37.91932949479361,26.369999999999997,26.915,28.020938515468185,25.809061484531814,0.5673344878037759,0.0,0.0,0.06
2023-03-02,26.25,26.65,26.15,26.4,769696,0.001897533206830948,26.399999999999995,38.880571979925726,26.35,26.840000000000003,27.869368738594666,25.81063126140534,0.5280550210556633,0.0,0.0,0.06
2023-03-03,26.4,26.5,26.1,26.35,786515,-0.0018939393939393367,26.316666666666666,38.242878732279074,26.330000000000002,26.7575,27.65820805480797,25.85679194519203,0.4620534828908533,0.04,0.04,0.06799999999999999
2023-03-06,26.35,26.65,26.05,26.3,1570363,-0.00189753320683117,26.333333333333332,37.579119677489814,26.340000000000003,26.672500000000003,27.39046587662364,25.954534123376366,0.3683087234758467,0.7,0.6599999999999999,0.148
2023-03-07,26.5,26.6,26.2,26.35,1443135,0.0019011406844107182,26.383333333333336,38.724452653524516,26.35,26.615000000000002,27.236369455312975,25.99363054468703,0.31875580489902766,0.0,-0.7,0.148
2023-03-08,26.1,26.65,26.1,26.5,832601,0.005692599620493288,26.416666666666668,42.15358511815494,26.380000000000003,26.580000000000002,27.141604843280344,26.01839515671966,0.28809720581590403,0.0,0.0,0.148
2023-03-09,26.5,26.8,26.3,26.5,1038232,0.0,26.53333333333333,42.15358511815494,26.4,26.55,27.058920425995986,26.041079574004016,0.26107067000291817,0.0,0.0,0.148
2023-03-10,26.5,26.65,26.25,26.55,900385,0.0018867924528302993,26.483333333333334,43.37855696640408,26.439999999999998,26.527499999999996,26.992768739543,26.062231260456993,0.23867782733653278,0.0,0.0,0.13999999999999999
2023-03-13,26.55,26.7,26.25,26.65,997492,0.0037664783427493465,26.53333333333333,45.84843415029581,26.51,26.525,26.987060602081513,26.062939397918484,0.23703208754353403,0.0,0.0,0.0
2023-03-14,26.6,26.6,26.3,26.5,1019920,-0.0056285178236397115,26.46666666666667,42.83041072511243,26.54,26.527499999999996,26.988450105755415,26.066549894244577,0.236462414948212,0.12,0.12,0.024
2023-03-15,26.5,27.0,26.5,27.0,1178538,0.018867924528301883,26.833333333333332,53.75746623721572,26.639999999999997,26.555,27.057891638423165,26.052108361576835,0.2579779672334017,0.0,-0.12,0.024
2023-03-16,27.0,27.85,26.5,26.65,3157702,-0.012962962962963065,27.0,46.98727331828596,26.669999999999998,26.5525,27.052974774585028,26.05202522541497,0.2567381422444689,0.0,0.0,0.024
2023-03-17,26.95,27.0,26.2,26.6,3121949,-0.0018761726078798668,26.600000000000005,46.094183732067464,26.68,26.544999999999998,27.037848861209937,26.05215113879006,0.25282613122561004,0.15,0.15,0.054000000000000006
2023-03-20,26.5,26.6,25.7,26.4,3363500,-0.007518796992481258,26.23333333333333,42.605770834075585,26.629999999999995,26.5125,26.950535386693737,26.07446461330626,0.22470741209751224,0.0,-0.15,0.054000000000000006
2023-03-21,26.4,26.7,25.8,26.4,1767309,0.0,26.3,42.605770834075585,26.609999999999996,26.475,26.802871926208894,26.14712807379111,0.16819474927339229,0.2333333333333333,0.2333333333333333,0.07666666666666666
2023-03-22,26.3,26.45,26.05,26.4,1798006,0.0,26.3,42.605770834075585,26.49,26.47,26.799241552656902,26.140758447343096,0.16889735281644383,0.2333333333333333,0.0,0.12333333333333332
2023-03-23,26.1,26.4,26.05,26.4,2074275,0.0,26.28333333333333,42.605770834075585,26.439999999999998,26.464999999999996,26.795302891292106,26.134697108707886,0.16944180804842102,0.2333333333333333,0.0,0.16999999999999998
2023-03-24,26.4,26.85,26.25,26.65,831551,0.009469696969697017,26.583333333333332,49.08437678292242,26.45,26.475,26.81485290935334,26.13514709064666,0.17434086394484222,0.0,-0.2333333333333333,0.13999999999999999
2023-03-27,26.65,26.9,26.4,26.65,702791,0.0,26.649999999999995,49.08437678292242,26.5,26.494999999999997,26.826511689078878,26.163488310921117,0.17006190822905703,0.0,0.0,0.13999999999999999
2023-03-28,26.65,26.8,26.6,26.7,783785,0.0018761726078799779,26.700000000000003,50.38346642399586,26.559999999999995,26.514999999999997,26.845302891292114,26.18469710870788,0.16944180804842493,0.0,0.0,0.09333333333333332
2023-03-29,26.75,26.8,26.45,26.75,586147,0.0018726591760300781,26.666666666666668,51.71033209427787,26.630000000000003,26.534999999999997,26.87130343440996,26.198696565590033,0.1725200217182552,0.39999999999999997,0.39999999999999997,0.12666666666666665
2023-03-30,26.75,27.45,26.7,26.85,994908,0.0037383177570093906,27.0,54.34028753208191,26.72,26.557499999999997,26.91425621928137,26.200743780718625,0.183012078977216,0.08,-0.31999999999999995,0.096
2023-03-31,26.8,27.6,26.8,27.5,2620659,0.024208566108007368,27.3,66.9428239647971,26.889999999999997,26.615,27.14707142377311,26.082928576226887,0.27294688127716976,0.0,-0.08,0.096
2023-04-03,27.95,29.4,27.8,29.0,4855219,0.05454545454545445,28.733333333333334,80.39245913390707,27.359999999999996,26.75,27.902388823269284,25.597611176730716,0.5911629929295859,0.0,0.0,0.096
2023-04-04,29.25,29.35,28.4,28.4,1873373,-0.020689655172413834,28.71666666666667,68.4038224467641,27.7,26.8525,28.193572332126788,25.51142766787321,0.6879555906712189,0.0,0.0,0.096
2023-04-05,28.35,28.35,27.5,27.75,1975351,-0.022887323943661886,27.866666666666664,58.266560723923156,27.9,26.915,28.300315848460556,25.529684151539442,0.7106520356605055,0.125,0.125,0.040999999999999995
2023-04-06,28.2,28.2,27.25,27.25,2066461,-0.018018018018018056,27.566666666666666,51.89550554759644,27.98,26.952499999999997,28.33143981014256,25.573560189857435,0.7073811970173403,0.0,-0.125,0.024999999999999988
2023-04-07,27.5,27.5,26.7,27.2,2380942,-0.0018348623853211565,27.133333333333336,51.29152592654456,27.919999999999998,26.985000000000003,28.355072990754877,25.61492700924513,0.7028326146455329,0.0,0.0,0.024999999999999988
2023-04-10,27.25,27.3,26.65,26.9,2146135,-0.011029411764705954,26.95,47.70409050248436,27.5,26.997499999999995,28.3596582140104,25.635341785989592,0.6987724198448251,0.0,0.0,0.024999999999999988
2023-04-11,26.85,26.85,26.4,26.8,1848162,-0.0037174721189590088,26.683333333333334,46.535699647410205,27.18,27.0125,28.358930466082825,25.666069533917174,0.6907042553944516,0.0,0.0,0.024999999999999988
2023-04-12,26.65,26.75,26.3,26.55,3647130,-0.009328358208955279,26.53333333333333,43.656908245573455,26.939999999999998,26.99,28.351469794007933,25.628530205992064,0.6984192678349879,0.0,0.0,0.0
2023-04-13,26.55,26.75,26.35,26.5,1921142,-0.0018832391713747842,26.53333333333333,43.08286683527417,26.79,26.982499999999998,28.353001732941628,25.611998267058368,0.7030525547466504,0.0,0.0,0.0
2023-04-14,26.6,26.75,26.35,26.45,1664261,-0.0018867924528301883,26.516666666666666,42.48131523797399,26.639999999999997,26.975,28.355398493188112,25.59460150681189,0.7081294856309841,0.0,0.0,0.0
2023-04-17,26.45,26.5,26.2,26.45,1758658,0.0,26.383333333333336,42.48131523797399,26.55,26.9775,28.35389928799604,25.60110071200396,0.7060779366546788,0.3,0.3,0.059999999999999984
2023-04-18,26.45,26.45,26.2,26.4,1756337,-0.001890359168241984,26.349999999999998,41.80436110048903,26.47,26.9775,28.35389928799604,25.60110071200396,0.7060779366546788,0.0,-0.3,0.059999999999999984
2023-04-19,26.3,26.35,26.15,26.3,1746672,-0.0037878787878786735,26.266666666666666,40.41715277147561,26.419999999999998,26.972500000000004,28.357951190044606,25.5870488099554,0.7107214644281888,0.0,0.0,0.059999999999999984
2023-04-20,26.25,26.35,26.1,26.3,1217699,0.0,26.25,40.41715277147561,26.380000000000003,26.9675,28.36187261877735,25.57312738122265,0.7152980608029234,0.0,0.0,0.059999999999999984
2023-04-21,26.3,26.35,26.05,26.35,1699992,0.0019011406844107182,26.25,41.5420251034998,26.360000000000003,26.952499999999997,28.366527934659,25.538472065340994,0.7253810251019085,0.0,0.0,0.059999999999999984
2023-04-24,26.35,26.35,26.1,26.3,1496627,-0.00189753320683117,26.25,40.71424860954791,26.330000000000002,26.934999999999995,28.372045580347397,25.497954419652594,0.7371888281980405,0.8,0.8,0.16
2023-04-25,26.4,26.4,25.9,26.25,2717851,-0.0019011406844107182,26.183333333333334,39.858914914574356,26.3,26.9125,28.377380541203276,25.447619458796726,0.751467861832672,0.13333333333333333,-0.6666666666666667,0.18666666666666668
2023-04-26,26.2,26.2,25.85,25.95,1836987,-0.011428571428571455,26.0,35.094938756207426,26.23,26.872500000000002,28.395482271727417,25.349517728272588,0.781273420700898,0.6000000000000001,0.4666666666666668,0.3066666666666667
2023-04-27,25.9,25.9,25.25,25.25,3597812,-0.026974951830443183,25.46666666666667,26.989157148838444,26.02,26.7925,28.47186744043583,25.11313255956417,0.8614973195419067,0.5333333333333333,-0.06666666666666676,0.4133333333333334
2023-04-28,25.3,26.05,25.3,26.05,2242703,0.03168316831683171,25.8,43.14981171472804,25.96,26.72,28.396126486872625,25.043873513127373,0.8598347454439278,0.0,-0.5333333333333333,0.4133333333333334
2023-05-04,26.05,26.05,25.55,25.65,1499378,-0.015355086372360938,25.75,38.5546288413304,25.830000000000002,26.552500000000002,27.92599008005007,25.179009919949934,0.7045855444675384,-0.075,-0.075,0.23833333333333334
2023-05-05,25.45,25.7,25.3,25.35,1299514,-0.011695906432748426,25.45,35.50103768677921,25.65,26.4,27.583215956618197,25.2167840433818,0.6069769786660002,-0.075,0.0,0.19666666666666668
2023-05-08,25.35,25.45,25.25,25.45,1338752,0.0039447731755424265,25.383333333333336,37.28413564649504,25.55,26.285000000000004,27.36347114008485,25.206528859915156,0.5532440215378236,0.0,0.075,0.07666666666666666
2023-05-09,25.45,25.5,25.2,25.3,1114436,-0.005893909626718985,25.333333333333332,35.69028215101795,25.56,26.1875,27.25186600847448,25.12313399152552,0.546008241695049,0.0,0.0,-0.03
2023-05-10,25.4,25.4,25.2,25.3,1070093,0.0,25.299999999999997,35.69028215101795,25.410000000000004,26.0925,27.116841251730047,25.068158748269955,0.5254759747114184,0.13333333333333333,0.13333333333333333,-0.0033333333333333327
2023-05-11,25.35,25.35,25.15,25.25,1191201,-0.0019762845849802257,25.25,35.11004725283492,25.330000000000002,26.01,27.026661202169073,24.99333879783093,0.5215361924151688,0.0,-0.13333333333333333,0.011666666666666667
2023-05-12,25.35,25.95,25.25,25.85,2093909,0.023762376237623783,25.683333333333337,46.376237417975126,25.43,25.9625,26.913749178709686,25.01125082129031,0.48798053239746153,0.27999999999999997,0.27999999999999997,0.08266666666666667
2023-05-15,27.45,27.45,27.0,27.2,4523393,0.05222437137330749,27.21666666666667,62.25524694971593,25.78,25.994999999999997,27.06172395679288,24.928276043207116,0.5472178436600581,0.2,-0.07999999999999996,0.12266666666666666
2023-05-16,27.3,27.4,26.4,26.45,2624245,-0.02757352941176472,26.75,52.88573721408516,26.01,25.9925,27.054702899636347,24.930297100363653,0.5448985902744855,-0.03333333333333333,-0.23333333333333334,0.11599999999999999
2023-05-17,26.45,26.9,26.25,26.6,2169972,0.005671077504725952,26.583333333333332,54.36502741235494,26.27,26.0,27.07703296142498,24.92296703857502,0.5525062514520974,0.0,0.03333333333333333,0.08933333333333333
2023-05-18,26.8,26.9,26.5,26.6,2080586,0.0,26.666666666666668,54.36502741235494,26.54,26.0075,27.09895545030288,24.91604454969712,0.5599048321380549,0.0,0.0,0.08933333333333333
2023-05-19,26.7,26.7,26.05,26.25,1934303,-0.013157894736842146,26.333333333333332,50.10756854341406,26.619999999999997,26.0,27.082589488216037,24.917410511783963,0.5553566895523008,0.0,0.0,0.033333333333333326
2023-05-22,26.25,26.35,25.95,26.05,1857211,-0.007619047619047636,26.116666666666664,47.803794630105216,26.389999999999997,25.9875,27.061685738127192,24.91331426187281,0.5510456567185562,0.0,0.0,-0.0066666666666666775
2023-05-23,26.1,26.75,26.1,26.3,2021009,0.009596928982725572,26.383333333333336,50.846010290549785,26.360000000000003,25.9875,27.061685738127192,24.91331426187281,0.5510456567185562,0.16666666666666666,0.16666666666666666,0.03333333333333332
2023-05-24,26.4,26.4,26.15,26.3,1291275,0.0,26.28333333333333,50.846010290549785,26.3,25.985000000000003,27.056027543994958,24.913972456005048,0.549425537312876,0.3,0.13333333333333333,0.09333333333333331
2023-05-25,26.3,26.35,26.1,26.3,1454432,0.0,26.25,50.846010290549785,26.240000000000002,25.985000000000003,27.056027543994958,24.913972456005048,0.549425537312876,0.3,0.0,0.15333333333333332
2023-05-26,26.2,26.25,26.0,26.0,1594510,-0.011406844106463865,26.083333333333332,46.76119897370647,26.190000000000005,25.972500000000004,27.03667808659823,24.908321913401778,0.5459118398065899,0.0,-0.3,0.15333333333333332
2023-05-29,26.0,26.45,26.0,26.35,1382409,0.013461538461538414,26.26666666666667,51.64224316613372,26.25,25.9925,27.069196336018592,24.915803663981407,0.5523335662622396,0.0,0.0,0.15333333333333332
2023-05-30,26.35,26.45,26.15,26.2,1316559,-0.005692599620493399,26.266666666666666,49.545725326878824,26.23,26.04,27.064011718680927,25.01598828131907,0.5253069278240725,0.0,0.0,0.12
2023-05-31,26.2,26.2,26.0,26.0,2433098,-0.007633587786259555,26.066666666666666,46.816639935489015,26.169999999999998,26.0375,27.061645985685573,25.01335401431443,0.5253758053441535,0.0,0.0,0.059999999999999984
2023-06-01,26.0,26.1,25.8,26.0,1528292,0.0,25.96666666666667,46.81663993548901,26.109999999999996,26.055,27.06391030324597,25.04608969675403,0.5175600651630153,0.2,0.2,0.039999999999999994
2023-06-02,26.0,26.15,25.95,26.0,1732748,0.0,26.03333333333333,46.81663993548901,26.109999999999996,26.0875,27.043990982704944,25.131009017295053,0.4906695211099655,0.0,-0.2,0.039999999999999994
2023-06-05,26.05,26.25,26.0,26.05,1826290,0.0019230769230769162,26.099999999999998,47.71587826460353,26.05,26.1175,27.028694271270336,25.206305728729664,0.4674327984336863,0.16666666666666666,0.16666666666666666,0.07333333333333332
2023-06-06,26.1,26.6,26.1,26.6,2121567,0.02111324376199608,26.433333333333337,56.44071232117365,26.130000000000003,26.182499999999997,27.034717695190544,25.33028230480945,0.4371784532647031,0.16666666666666666,0.0,0.10666666666666665
2023-06-07,26.65,26.8,26.3,26.4,1657766,-0.007518796992481258,26.5,52.97860993771392,26.21,26.2375,26.991074813801454,25.483925186198547,0.3865757228184465,0.0,-0.16666666666666666,0.10666666666666665
2023-06-08,26.4,26.5,26.2,26.2,1437545,-0.007575757575757569,26.3,49.695757095432974,26.25,26.284999999999997,26.888406993658425,25.68159300634157,0.3095412564951658,0.0,0.0,0.06666666666666665
2023-06-09,26.25,26.3,26.1,26.15,820401,-0.001908396946564861,26.183333333333337,48.88028467990304,26.28,26.3,26.87358521598443,25.72641478401557,0.29424300733805636,0.0,0.0,0.06666666666666665
2023-06-12,26.25,26.7,26.25,26.7,1713480,0.021032504780114758,26.55,57.20004226622026,26.410000000000004,26.275,26.718283205181407,25.83171679481859,0.22739948617952296,0.4,0.4,0.11333333333333333
2023-06-13,26.85,27.15,26.65,27.05,2113725,0.013108614232209881,26.95,61.494737697368414,26.5,26.305,26.858985559374887,25.751014440625113,0.28418859564320914,-0.075,-0.47500000000000003,0.065
2023-06-14,27.05,27.35,26.9,26.9,2244674,-0.005545286506469571,27.05,58.772829176137854,26.6,26.32,26.91949979148946,25.72050020851054,0.3075369040738755,0.0,0.075,0.06499999999999999
2023-06-15,26.9,27.25,26.65,26.75,2116777,-0.005576208178438624,26.883333333333336,56.098754833888,26.709999999999997,26.327499999999997,26.944326555845244,25.71067344415475,0.31642534664423344,0.0,0.0,0.06499999999999999
2023-06-16,26.9,27.0,26.3,26.75,3881247,0.0,26.683333333333334,56.098754833888,26.830000000000002,26.3525,26.994742166161576,25.710257833838423,0.32946327963902616,0.0,0.0,0.06499999999999999
2023-06-19,26.9,26.9,26.05,26.05,2317886,-0.0261682242990654,26.333333333333332,45.014111778559986,26.7,26.3525,26.994742166161576,25.710257833838423,0.32946327963902616,0.0,0.0,-0.01500000000000001
2023-06-20,26.0,26.25,25.95,26.0,1465724,-0.0019193857965451588,26.066666666666666,44.34016982770497,26.49,26.3375,26.997708300459717,25.67729169954028,0.3386797120693012,0.15,0.15,0.02999999999999999
2023-06-21,26.05,26.2,25.85,26.2,2072812,0.007692307692307665,26.083333333333332,47.71239984497326,26.35,26.3325,26.995278243453953,25.669721756546046,0.33999806500839075,0.0,-0.15,0.02999999999999999
2023-06-22,26.35,26.4,26.0,26.2,1628084,0.0,26.2,47.71239984497326,26.24,26.327499999999997,26.992687943363308,25.662312056636686,0.34123421497940043,0.0,0.0,0.02999999999999999
2023-06-23,26.05,26.15,25.95,26.0,2179786,-0.007633587786259555,26.03333333333333,44.57994911906654,26.089999999999996,26.327499999999997,26.992687943363308,25.662312056636686,0.34123421497940043,0.0,0.0,0.02999999999999999
2023-06-26,26.05,26.35,25.95,26.1,1525987,0.0038461538461538325,26.133333333333336,46.472235150852455,26.1,26.314999999999998,26.987383818957525,25.64261618104247,0.3449256212713828,0.0,0.0,0.02999999999999999
2023-06-27,26.1,26.5,26.1,26.2,2489564,0.003831417624520883,26.266666666666666,48.3706925084033,26.139999999999997,26.314999999999998,26.987383818957525,25.64261618104247,0.3449256212713828,0.0,0.0,0.0
2023-06-28,26.3,26.35,26.0,26.1,1895175,-0.003816793893129722,26.150000000000002,46.591144140512654,26.119999999999997,26.32,26.984379409671845,25.655620590328155,0.34081944594721303,0.0,0.0,0.0
2023-06-29,26.1,26.2,25.9,25.9,1629424,-0.00766283524904221,26.0,43.17034415722662,26.060000000000002,26.314999999999998,26.99035176019309,25.639648239806906,0.3464481430003584,0.1,0.1,0.01999999999999999
2023-06-30,25.9,25.95,25.5,25.5,1745122,-0.015444015444015413,25.650000000000002,37.27561562313085,25.96,26.29,27.04272837065963,25.537271629340367,0.3861415066485563,0.0,-0.1,0.01999999999999999
2023-07-03,25.75,25.85,25.55,25.55,1867937,0.0019607843137254832,25.650000000000002,38.407752781756706,25.85,26.264999999999997,27.07869527465501,25.451304725344983,0.4174168684950151,0.0,0.0,0.01999999999999999
2023-07-04,25.75,25.75,25.55,25.65,1360815,0.003913894324853118,25.649999999999995,40.71258763238027,25.74,26.2175,27.057901689667446,25.377098310332556,0.43111697032729224,0.03333333333333333,0.03333333333333333,0.026666666666666655
2023-07-05,25.7,25.8,25.45,25.5,2480776,-0.005847953216374213,25.583333333333332,38.39183639350037,25.619999999999997,26.172499999999996,27.063833271002427,25.281166728997565,0.457244320270872,0.05,0.01666666666666667,0.03666666666666666
2023-07-06,25.5,25.7,25.2,25.2,2602584,-0.01176470588235301,25.366666666666664,34.19366455961003,25.479999999999997,26.122500000000002,27.109148366945334,25.13585163305467,0.5061399328030395,0.0,-0.05,0.016666666666666656
2023-07-07,25.25,25.3,25.0,25.05,2943357,-0.005952380952380931,25.116666666666664,32.29226032417928,25.389999999999997,26.067500000000003,27.15895545030289,24.976044549697114,0.559904832138059,0.0,0.0,0.016666666666666656
2023-07-10,25.25,25.6,25.1,25.45,3347583,0.015968063872255467,25.383333333333336,41.61573957946355,25.369999999999997,26.005000000000003,27.087543301672447,24.922456698327558,0.5553329963553583,0.06,0.06,0.028666666666666656
2023-07-11,25.5,25.65,25.4,25.4,1930185,-0.0019646365422396617,25.48333333333333,40.85835704017077,25.32,25.922500000000003,26.922237465535765,24.92276253446424,0.5128544987040851,0.0,-0.06,0.021999999999999992
2023-07-12,25.55,25.95,25.4,25.7,2297942,0.011811023622047223,25.683333333333334,47.081389131069855,25.359999999999996,25.8625,26.759090765062783,24.965909234937218,0.45994135781694057,0.0,0.0,0.011999999999999988
2023-07-13,25.75,26.0,25.6,25.75,1895478,0.0019455252918287869,25.78333333333333,48.06228948197789,25.47,25.8125,26.61179656573506,25.01320343426494,0.41003048667009023,0.0,0.0,0.011999999999999988
2023-07-14,25.9,25.9,25.5,25.7,2015747,-0.001941747572815511,25.7,47.121653347715146,25.599999999999998,25.759999999999998,26.43424031323843,25.085759686761566,0.34587798274287235,0.0,0.0,0.011999999999999988
2023-07-17,25.8,26.55,25.7,26.45,4608596,0.029182879377431803,26.233333333333334,59.82346401292958,25.8,25.78,26.508971878741466,25.051028121258536,0.373954683433793,0.0,0.0,0.0
2023-07-18,26.5,26.55,26.3,26.35,2093493,-0.003780718336483857,26.400000000000002,57.82886386372262,25.99,25.797500000000003,26.56266338124342,25.032336618756585,0.3925205324820133,0.0,0.0,0.0
2023-07-19,26.45,26.45,26.05,26.05,1818238,-0.011385199240986799,26.183333333333334,52.20537957301527,26.060000000000002,25.79,26.542063827075772,25.037936172924226,0.38580060298302865,0.08333333333333333,0.08333333333333333,0.016666666666666656
2023-07-20,26.05,26.3,25.8,26.0,1895148,-0.0019193857965451588,26.03333333333333,51.30981945328444,26.110000000000003,25.78,26.51511903797675,25.044880962023253,0.3771081095849042,0.0,-0.08333333333333333,0.016666666666666656
2023-07-21,26.0,26.15,25.8,26.05,2326086,0.0019230769230769162,26.0,52.1930123165127,26.18,25.7825,26.520927383021416,25.044072616978582,0.37880525478343385,0.13333333333333333,0.13333333333333333,0.04333333333333332
2023-07-24,26.1,26.3,25.9,26.0,2623551,-0.0019193857965451588,26.066666666666666,51.19299078258068,26.089999999999996,25.777499999999996,26.50857797121501,25.04642202878498,0.37503508607646874,0.0,-0.13333333333333333,0.04333333333333332
2023-07-25,26.05,26.1,25.75,25.75,3805339,-0.009615384615384581,25.866666666666664,46.40536827100739,25.970000000000006,25.755000000000003,26.45991134194015,25.050088658059856,0.36161188848494363,0.0,0.0,0.04333333333333332
2023-07-26,25.7,25.95,25.5,25.5,4122874,-0.009708737864077666,25.650000000000002,42.159295560144976,25.860000000000003,25.725,26.41962219946951,25.03037780053049,0.35633366976674613,0.5,0.5,0.12666666666666665
2023-07-27,25.5,25.75,25.4,25.55,3933883,0.0019607843137254832,25.566666666666666,43.27716683613342,25.77,25.7075,26.401239864787847,25.013760135212152,0.35588104162540574,0.5,0.0,0.22666666666666666
2023-07-28,25.55,25.8,25.45,25.75,3551550,0.007827788649706457,25.666666666666668,47.63660660044303,25.71,25.72,26.40731361109457,25.03268638890543,0.3525844430382521,0.5,0.0,0.3
2023-07-31,27.55,27.55,27.3,27.55,10568791,0.06990291262135928,27.46666666666667,69.99066352256241,26.02,25.82,26.8670912090147,24.7729087909853,0.5371464565538763,0.0,-0.5,0.3
2023-08-01,29.4,29.45,29.0,29.45,12267009,0.06896551724137923,29.3,79.79553193508674,26.76,26.01,27.90251155874829,24.117488441251712,0.9708379451733377,0.0,0.0,0.3
2023-08-02,29.5,29.95,29.05,29.15,12356610,-0.01018675721561968,29.383333333333336,75.59567347799478,27.49,26.192500000000003,28.509453819133196,23.87554618086681,1.1885722306058388,0.35,0.35,0.27
2023-08-03,29.15,29.75,29.0,29.1,7526045,-0.0017152658662091813,29.28333333333333,74.88821171347846,28.2,26.3875,28.977842641427173,23.797157358572825,1.3288177372936787,0.35,0.0,0.24
2023-08-04,29.5,31.1,29.5,31.1,21219751,0.06872852233676974,30.566666666666666,82.10308706652593,29.27,26.689999999999998,29.91917946233961,23.460820537660386,1.6565341116792092,0.0,-0.35,0.13999999999999999
2023-08-07,31.75,32.15,31.2,31.95,8098179,0.02733118971061077,31.766666666666666,84.18301593057717,30.15,27.014999999999997,30.91770419068573,23.112295809314265,2.002045007117786,0.0,0.0,0.13999999999999999
2023-08-08,32.0,33.75,31.8,33.5,11064274,0.04851330203442883,33.016666666666666,87.122104694215,30.96,27.419999999999998,32.159662435236925,22.680337564763075,2.431395527372144,0.05,0.05,0.15
2023-08-09,33.5,33.9,32.85,32.9,9776179,-0.017910447761194104,33.21666666666667,80.85857227648455,31.71,27.78,33.01071696806433,22.549283031935676,2.6833011875592447,0.05,0.0,0.09
