Symbol,Date,Open,Close,Volume
XHC,2018-01-24,16.9,17.58,1700
XHC,2018-01-25,19.09,19.09,100
XHC,2018-01-26,19.03,19.03,100
XHC,2018-01-29,16.27,16.21,1300
XHC,2018-01-30,16.27,16.27,0
XHC,2018-01-31,16.57,16.57,810
XHC,2018-02-01,16.57,16.57,0
XHC,2018-02-02,16.57,16.57,0
XHC,2018-02-05,16.27,16.57,800
XHC,2018-02-06,13.38,13.38,2500
XHC,2018-02-07,13.38,13.38,0
XHC,2018-02-08,13.38,13.38,0
XHC,2018-02-09,13.38,13.38,0
XHC,2018-02-12,13.38,13.38,0
XHC,2018-02-13,13.38,13.38,0
XHC,2018-02-21,13.38,13.38,0
XHC,2018-02-22,13.38,13.38,0
XHC,2018-02-23,13.38,13.38,0
XHC,2018-02-26,13.14,13.14,1000
XHC,2018-02-27,13.14,13.14,0
XHC,2018-02-28,13.14,13.14,0
XHC,2018-03-01,13.14,13.14,0
XHC,2018-03-02,13.14,13.14,0
XHC,2018-03-05,13.14,13.14,0
XHC,2018-03-06,13.14,13.14,0
XHC,2018-03-07,13.26,13.14,4100
XHC,2018-03-08,13.14,13.14,0
XHC,2018-03-09,13.14,13.14,0
XHC,2018-03-12,13.32,13.32,1100
XHC,2018-03-13,15.1,15.1,98500
XHC,2018-03-14,15.1,15.1,100
XHC,2018-03-15,15.1,15.1,0
XHC,2018-03-16,15.1,15.1,0
XHC,2018-03-19,14.12,14.12,700
XHC,2018-03-20,14.12,14.12,0
XHC,2018-03-21,14.12,14.12,0
XHC,2018-03-22,14.12,14.12,0
XHC,2018-03-23,14.12,14.12,0
XHC,2018-03-26,16.21,16.21,1900
XHC,2018-03-27,16.21,16.21,0
XHC,2018-03-28,16.21,16.21,0
XHC,2018-03-29,16.21,16.21,0
XHC,2018-03-30,16.21,16.21,0
XHC,2018-04-02,13.81,13.81,100
XHC,2018-04-03,13.81,13.81,0
XHC,2018-04-04,13.81,13.81,0
XHC,2018-04-05,13.2,13.2,100
XHC,2018-04-06,13.2,13.2,0
XHC,2018-04-09,13.2,13.2,0
XHC,2018-04-10,13.2,13.2,0
XHC,2018-04-11,13.2,13.2,0
XHC,2018-04-12,13.2,13.2,0
XHC,2018-04-13,13.2,13.2,0
XHC,2018-04-16,13.2,13.2,0
XHC,2018-04-17,13.2,13.2,0
XHC,2018-04-18,13.2,13.2,0
XHC,2018-04-19,13.2,13.2,0
XHC,2018-04-20,13.2,13.2,0
XHC,2018-04-23,13.2,13.2,0
XHC,2018-04-24,13.2,13.2,0
XHC,2018-04-26,13.26,13.32,1700
XHC,2018-04-27,13.26,13.26,0
XHC,2018-05-02,13.26,13.26,0
XHC,2018-05-03,13.26,13.26,0
XHC,2018-05-04,13.26,13.26,0
XHC,2018-05-07,13.26,13.26,0
XHC,2018-05-08,13.26,13.26,0
XHC,2018-05-09,13.26,13.26,0
XHC,2018-05-10,13.26,13.26,0
XHC,2018-05-11,13.26,13.26,0
XHC,2018-05-14,12.39,12.39,500
XHC,2018-05-15,12.39,12.39,0
XHC,2018-05-16,11.77,11.77,100
XHC,2018-05-17,11.77,11.77,0
XHC,2018-05-18,11.77,11.77,0
XHC,2018-05-21,11.77,11.77,0
XHC,2018-05-22,11.77,11.77,0
XHC,2018-05-23,11.77,11.77,0
XHC,2018-05-24,11.77,11.77,0
XHC,2018-05-25,11.77,11.77,0
XHC,2018-05-28,11.77,11.77,0
XHC,2018-05-29,11.77,11.77,0
XHC,2018-05-30,11.77,11.77,0
XHC,2018-05-31,11.77,11.77,0
XHC,2018-06-01,11.77,11.77,0
XHC,2018-06-04,11.77,11.77,0
XHC,2018-06-05,11.77,11.77,0
XHC,2018-06-06,11.77,11.77,0
XHC,2018-06-07,11.77,11.77,0
XHC,2018-06-08,11.77,11.77,0
XHC,2018-06-11,11.77,11.77,0
XHC,2018-06-12,11.77,11.77,0
XHC,2018-06-13,11.77,11.77,0
XHC,2018-06-14,11.77,11.77,0
XHC,2018-06-15,11.77,11.77,0
XHC,2018-06-18,11.77,11.77,0
XHC,2018-06-19,11.77,11.77,0
XHC,2018-06-20,11.77,11.77,0
XHC,2018-06-21,11.77,11.77,0
XHC,2018-06-22,11.77,11.77,0
XHC,2018-06-25,11.77,11.77,0
XHC,2018-06-26,11.77,11.77,0
XHC,2018-06-27,11.77,11.77,0
XHC,2018-06-28,11.77,11.77,0
XHC,2018-06-29,11.77,11.77,0
XHC,2018-07-02,11.77,11.77,0
XHC,2018-07-03,11.77,11.77,0
XHC,2018-07-04,11.77,11.77,0
XHC,2018-07-05,11.77,11.77,0
XHC,2018-07-06,11.77,11.77,0
XHC,2018-07-09,12.39,12.39,100
XHC,2018-07-10,12.39,12.39,0
XHC,2018-07-11,12.39,12.39,0
XHC,2018-07-12,12.39,12.39,0
XHC,2018-07-13,12.39,12.39,0
XHC,2018-07-16,12.39,12.39,0
XHC,2018-07-17,12.39,12.39,0
XHC,2018-07-18,12.39,12.39,0
XHC,2018-07-19,12.39,12.39,0
XHC,2018-07-20,12.39,12.39,0
XHC,2018-07-23,12.39,12.39,0
XHC,2018-07-24,12.39,12.39,0
XHC,2018-07-25,12.39,12.39,0
XHC,2018-07-26,12.39,12.39,0
XHC,2018-07-27,12.39,12.39,0
XHC,2018-07-30,12.39,12.39,0
XHC,2018-07-31,12.39,12.39,0
XHC,2018-08-01,12.39,12.39,0
XHC,2018-08-02,13.32,13.32,1100
XHC,2018-08-03,13.32,13.32,0
XHC,2018-08-06,13.32,13.32,0
XHC,2018-08-07,13.32,13.32,0
XHC,2018-08-08,13.32,13.32,0
XHC,2018-08-09,13.32,13.32,0
XHC,2018-08-10,13.32,13.32,0
XHC,2018-08-13,13.32,13.32,0
XHC,2018-08-14,13.32,13.32,0
XHC,2018-08-15,13.32,13.32,0
XHC,2018-08-16,13.32,13.32,0
XHC,2018-08-17,13.32,13.32,0
XHC,2018-08-20,13.32,13.32,0
XHC,2018-08-21,13.32,13.32,0
XHC,2018-08-22,13.32,13.32,0
XHC,2018-08-23,13.32,13.32,0
XHC,2018-08-24,13.32,13.32,0
XHC,2018-08-27,13.32,13.32,0
XHC,2018-08-28,11.34,11.34,17300
XHC,2018-08-29,11.34,11.34,0
XHC,2018-08-30,11.34,11.34,0
XHC,2018-08-31,11.34,11.34,0
XHC,2018-09-04,11.34,11.34,0
XHC,2018-09-05,11.34,11.34,0
XHC,2018-09-06,11.34,11.34,0
XHC,2018-09-07,11.34,11.34,0
XHC,2018-09-10,11.34,11.34,0
XHC,2018-09-11,11.34,11.34,0
XHC,2018-09-12,11.34,11.34,0
XHC,2018-09-13,13.01,13.01,100
XHC,2018-09-14,13.01,13.01,0
XHC,2018-09-17,13.01,13.01,0
XHC,2018-09-18,13.01,13.01,0
XHC,2018-09-19,13.01,13.01,0
XHC,2018-09-20,11.15,11.15,100
XHC,2018-09-21,11.15,11.15,0
XHC,2018-09-24,11.15,11.15,0
XHC,2018-09-25,11.15,11.15,0
XHC,2018-09-26,11.15,11.15,0
XHC,2018-09-27,11.15,11.15,0
XHC,2018-09-28,11.15,11.15,0
XHC,2018-10-01,11.15,11.15,0
XHC,2018-10-02,11.15,11.15,0
XHC,2018-10-03,11.15,11.15,0
XHC,2018-10-04,11.15,11.15,0
XHC,2018-10-05,11.15,11.15,0
XHC,2018-10-08,11.15,11.15,0
XHC,2018-10-09,11.15,11.15,400
XHC,2018-10-10,11.15,11.15,0
XHC,2018-10-11,11.15,11.15,0
XHC,2018-10-12,11.15,11.15,0
XHC,2018-10-15,12.7,12.7,200
XHC,2018-10-16,12.7,12.7,300
XHC,2018-10-17,12.7,12.7,300
XHC,2018-10-18,12.7,12.7,0
XHC,2018-10-19,12.58,12.58,200
XHC,2018-10-22,12.58,12.58,0
XHC,2018-10-23,12.58,12.58,0
XHC,2018-10-24,12.58,12.58,0
XHC,2018-10-25,13.94,14.13,11000
XHC,2018-10-26,13.94,13.94,0
XHC,2018-10-29,14.87,15.49,50100
XHC,2018-10-30,14.87,14.87,0
XHC,2018-10-31,14.87,14.87,0
XHC,2018-11-01,14.87,14.87,0
XHC,2018-11-02,16.67,16.67,100
XHC,2018-11-05,16.67,16.67,0
XHC,2018-11-06,16.67,16.67,0
XHC,2018-11-07,16.67,16.67,0
XHC,2018-11-08,16.67,16.67,0
XHC,2018-11-09,14.19,14.19,100
XHC,2018-11-12,14.19,14.19,0
XHC,2018-11-13,14.19,14.19,0
XHC,2018-11-14,15.18,15.18,700
XHC,2018-11-15,13.01,13.01,100
XHC,2018-11-16,14.87,14.87,3300
XHC,2018-11-19,14.87,14.87,0
XHC,2018-11-20,14.87,14.87,0
XHC,2018-11-21,14.87,14.87,0
XHC,2018-11-22,12.7,12.7,100
XHC,2018-11-23,13.32,13.32,45000
XHC,2018-11-26,13.32,13.32,0
XHC,2018-11-27,13.45,13.45,200
XHC,2018-11-28,13.45,13.45,0
XHC,2018-11-29,13.45,13.45,0
XHC,2018-11-30,13.45,13.45,0
XHC,2018-12-03,13.45,13.45,0
XHC,2018-12-04,13.45,13.45,0
XHC,2018-12-05,13.45,13.45,0
XHC,2018-12-06,12.45,12.45,100
XHC,2018-12-07,12.45,12.45,0
XHC,2018-12-10,12.45,12.45,0
XHC,2018-12-11,12.45,12.45,0
XHC,2018-12-12,12.45,12.45,0
XHC,2018-12-13,12.45,12.45,0
XHC,2018-12-14,12.45,12.45,0
XHC,2018-12-17,12.45,13.83,0
XHC,2018-12-18,12.45,13.83,0
XHC,2018-12-19,12.45,13.83,0
XHC,2018-12-20,10.6,10.6,100
XHC,2018-12-21,10.6,10.6,0
XHC,2018-12-24,10.6,10.6,0
XHC,2018-12-25,10.6,10.6,0
XHC,2018-12-26,10.6,10.6,0
XHC,2018-12-27,10.6,10.6,0
XHC,2018-12-28,10.6,10.6,0
XHC,2019-01-02,10.6,10.6,0
XHC,2019-01-03,10.6,10.6,0
XHC,2019-01-04,10.6,10.6,0
XHC,2019-01-07,10.6,10.6,0
XHC,2019-01-08,10.6,10.6,0
XHC,2019-01-09,10.6,10.6,0
XHC,2019-01-10,10.6,10.6,0
XHC,2019-01-11,10.6,10.6,0
XHC,2019-01-14,10.6,10.6,0
XHC,2019-01-15,10.6,10.6,0
XHC,2019-01-16,10.6,10.6,0
XHC,2019-01-17,10.6,10.6,0
XHC,2019-01-18,10.6,10.6,0
XHC,2019-01-21,10.6,10.6,0
XHC,2019-01-22,10.6,10.6,0
XHC,2019-01-23,10.6,10.6,0
XHC,2019-01-24,10.6,10.6,0
XHC,2019-01-25,10.6,10.6,0
XHC,2019-01-28,10.6,10.6,0
XHC,2019-01-29,10.6,10.6,0
XHC,2019-01-30,10.6,10.6,0
XHC,2019-01-31,10.6,10.6,0
XHC,2019-02-01,10.6,10.6,0
XHC,2019-02-11,10.6,10.6,0
XHC,2019-02-12,10.6,10.6,0
XHC,2019-02-13,10.6,10.6,0
XHC,2019-02-14,10.6,10.6,0
XHC,2019-02-15,10.6,10.6,0
XHC,2019-02-18,10.6,10.6,0
XHC,2019-02-19,10.6,10.6,0
XHC,2019-02-20,10.6,10.6,0
XHC,2019-02-21,10.6,10.6,0
XHC,2019-02-22,10.6,10.6,0
XHC,2019-02-25,10.6,10.6,0
XHC,2019-02-26,10.6,10.6,0
XHC,2019-02-27,10.6,10.6,0
XHC,2019-02-28,10.6,10.6,0
XHC,2019-03-01,10.6,10.6,0
XHC,2019-03-04,10.6,10.6,0
XHC,2019-03-05,10.6,10.6,0
XHC,2019-03-06,10.6,10.6,0
XHC,2019-03-07,10.6,10.6,0
XHC,2019-03-08,10.6,10.6,0
XHC,2019-03-11,10.6,10.6,0
XHC,2019-03-12,10.6,10.6,0
XHC,2019-03-13,10.6,10.6,0
XHC,2019-03-14,10.6,10.6,0
XHC,2019-03-15,10.6,10.6,0
XHC,2019-03-18,10.6,10.6,0
XHC,2019-03-19,10.6,10.6,0
XHC,2019-03-20,10.6,10.6,0
XHC,2019-03-21,10.6,10.6,0
XHC,2019-03-22,10.6,10.6,0
XHC,2019-03-25,10.6,10.6,0
XHC,2019-03-26,10.6,10.6,0
XHC,2019-03-27,10.6,10.6,0
XHC,2019-03-28,10.6,10.6,0
XHC,2019-03-29,10.32,10.32,100
XHC,2019-04-01,10.32,10.32,0
XHC,2019-04-02,10.32,10.32,0
XHC,2019-04-03,10.32,10.32,0
XHC,2019-04-04,10.32,10.32,0
XHC,2019-04-05,10.32,10.32,0
XHC,2019-04-08,10.32,10.32,0
XHC,2019-04-09,10.32,10.68,0
XHC,2019-04-10,10.32,10.68,0
XHC,2019-04-11,10.32,10.68,0
XHC,2019-04-12,10.32,10.68,0
XHC,2019-04-16,10.32,10.68,0
XHC,2019-04-17,10.32,10.68,0
XHC,2019-04-18,10.32,10.68,0
XHC,2019-04-19,10.32,10.68,0
XHC,2019-04-22,10.32,10.68,0
XHC,2019-04-23,10.32,10.68,0
XHC,2019-04-24,10.32,10.68,0
XHC,2019-04-25,10.32,10.68,0
XHC,2019-04-26,10.32,10.68,0
XHC,2019-05-02,10.32,10.68,0
XHC,2019-05-03,11.82,11.82,100
XHC,2019-05-06,11.82,11.82,0
XHC,2019-05-07,11.82,11.82,0
XHC,2019-05-08,11.82,11.82,0
XHC,2019-05-09,13.52,13.52,100
XHC,2019-05-10,13.52,13.52,0
XHC,2019-05-13,13.52,13.52,0
XHC,2019-05-14,13.52,13.52,0
XHC,2019-05-15,13.52,13.52,0
XHC,2019-05-16,13.52,13.52,0
XHC,2019-05-17,13.52,13.52,0
XHC,2019-05-20,13.52,13.52,0
XHC,2019-05-21,13.52,13.52,0
XHC,2019-05-22,13.52,13.52,0
XHC,2019-05-23,13.52,13.52,0
XHC,2019-05-24,13.52,13.52,0
XHC,2019-05-27,13.52,13.52,0
XHC,2019-05-28,13.52,13.52,0
XHC,2019-05-29,13.52,13.52,0
XHC,2019-05-30,13.52,13.52,0
XHC,2019-05-31,15.52,15.52,100
XHC,2019-06-03,15.52,15.52,0
XHC,2019-06-04,15.52,15.52,0
XHC,2019-06-05,15.52,15.52,0
XHC,2019-06-06,15.52,15.52,0
XHC,2019-06-07,15.52,15.52,0
XHC,2019-06-10,15.52,15.52,0
XHC,2019-06-11,15.52,15.52,0
XHC,2019-06-12,15.52,15.52,0
XHC,2019-06-13,17.79,17.79,100
XHC,2019-06-14,17.79,17.79,0
XHC,2019-06-17,17.79,17.79,0
XHC,2019-06-18,17.79,17.79,0
XHC,2019-06-19,17.79,17.79,0
XHC,2019-06-20,17.79,17.79,0
XHC,2019-06-21,17.79,17.79,0
XHC,2019-06-24,17.79,17.79,0
XHC,2019-06-25,15.16,15.16,41700
XHC,2019-06-26,15.16,15.16,0
XHC,2019-06-27,15.16,15.16,0
XHC,2019-06-28,15.16,15.16,0
XHC,2019-07-01,15.16,15.16,1000
XHC,2019-07-02,15.16,15.16,0
XHC,2019-07-03,15.16,15.16,0
XHC,2019-07-04,15.23,15.16,4000
XHC,2019-07-05,15.16,15.16,0
XHC,2019-07-08,15.16,15.16,0
XHC,2019-07-09,15.16,15.16,0
XHC,2019-07-10,16.02,16.02,3000
XHC,2019-07-11,16.02,16.02,0
XHC,2019-07-12,16.02,16.02,0
XHC,2019-07-15,18.36,18.36,100
XHC,2019-07-16,18.86,18.86,100
XHC,2019-07-17,18.86,18.86,0
XHC,2019-07-18,17.08,16.73,5100
XHC,2019-07-19,16.87,16.73,0
XHC,2019-07-22,16.87,16.73,0
XHC,2019-07-23,17.65,19.36,7000
XHC,2019-07-24,19.36,19.36,2010
XHC,2019-07-25,19.57,19.57,1000
XHC,2019-07-26,19.57,19.57,1200
XHC,2019-07-29,20.5,20.14,4000
XHC,2019-07-30,20.7,20.7,2500
XHC,2019-07-31,20.7,20.7,1000
XHC,2019-08-01,20.7,21.09,400
XHC,2019-08-02,20.93,21.09,0
XHC,2019-08-05,20.93,21.09,0
XHC,2019-08-06,20.93,21.09,0
XHC,2019-08-07,20.3,20.3,500
XHC,2019-08-08,20.3,20.3,0
XHC,2019-08-09,20.3,20.3,700
XHC,2019-08-12,20.3,20.3,0
XHC,2019-08-13,20.22,20.22,800
XHC,2019-08-14,20.22,20.22,0
XHC,2019-08-15,17.91,17.91,100
XHC,2019-08-16,17.91,17.91,0
XHC,2019-08-19,17.91,17.91,0
XHC,2019-08-20,18.71,16.8,1900
XHC,2019-08-21,17.83,16.8,0
XHC,2019-08-22,19.9,19.9,100
XHC,2019-08-23,19.9,19.9,0
XHC,2019-08-26,17.59,17.59,100
XHC,2019-08-27,17.59,17.59,0
XHC,2019-08-28,17.59,17.59,0
XHC,2019-08-29,17.91,17.91,200
XHC,2019-08-30,17.91,17.91,0
XHC,2019-09-03,17.91,17.91,0
XHC,2019-09-04,17.59,17.59,100
XHC,2019-09-05,17.59,17.59,0
XHC,2019-09-06,17.59,17.59,100
XHC,2019-09-09,17.59,17.59,0
XHC,2019-09-10,17.59,17.59,0
XHC,2019-09-11,17.59,17.59,0
XHC,2019-09-12,17.59,17.59,0
XHC,2019-09-13,17.59,17.59,0
XHC,2019-09-16,17.59,17.59,0
XHC,2019-09-17,17.59,17.59,0
XHC,2019-09-18,17.59,17.59,0
XHC,2019-09-19,17.59,17.59,0
XHC,2019-09-20,17.59,17.59,0
XHC,2019-09-23,17.59,17.59,0
XHC,2019-09-24,17.51,17.51,400
XHC,2019-09-25,17.51,17.51,0
XHC,2019-09-26,16.0,16.0,100
XHC,2019-09-27,16.72,16.72,200
XHC,2019-09-30,16.72,16.72,0
XHC,2019-10-01,16.72,16.72,0
XHC,2019-10-02,16.72,16.72,0
XHC,2019-10-03,16.72,16.72,0
XHC,2019-10-04,16.72,16.72,0
XHC,2019-10-07,16.72,16.72,0
XHC,2019-10-08,16.72,16.72,0
XHC,2019-10-09,16.72,16.72,0
XHC,2019-10-10,16.72,16.72,0
XHC,2019-10-11,16.72,16.72,0
XHC,2019-10-14,16.72,16.72,0
XHC,2019-10-15,16.72,16.72,0
XHC,2019-10-16,16.72,16.72,0
XHC,2019-10-17,16.72,16.72,0
XHC,2019-10-18,16.72,16.72,0
XHC,2019-10-21,19.1,19.1,100
XHC,2019-10-22,19.1,19.1,0
XHC,2019-10-23,19.1,19.1,0
XHC,2019-10-24,19.1,19.1,0
XHC,2019-10-25,19.1,19.1,0
XHC,2019-10-28,19.1,19.1,0
XHC,2019-10-29,19.1,19.1,0
XHC,2019-10-30,19.1,19.1,0
XHC,2019-10-31,19.1,19.1,0
XHC,2019-11-01,19.1,19.1,0
XHC,2019-11-04,19.1,19.1,0
XHC,2019-11-05,19.1,19.1,0
XHC,2019-11-06,19.1,19.1,0
XHC,2019-11-07,19.1,19.1,0
XHC,2019-11-08,19.1,19.1,0
XHC,2019-11-11,19.1,19.1,0
XHC,2019-11-12,19.1,19.1,0
XHC,2019-11-13,19.1,19.1,0
XHC,2019-11-14,19.1,19.1,0
XHC,2019-11-15,19.1,19.1,0
XHC,2019-11-18,19.1,19.1,0
XHC,2019-11-19,19.1,19.1,0
XHC,2019-11-20,16.24,16.24,100
XHC,2019-11-21,16.24,16.24,0
XHC,2019-11-22,16.24,16.24,0
XHC,2019-11-25,13.85,13.85,100
XHC,2019-11-26,13.85,13.85,0
XHC,2019-11-27,13.85,13.85,0
XHC,2019-11-28,13.85,13.85,0
XHC,2019-11-29,13.85,13.85,0
XHC,2019-12-02,13.85,13.85,0
XHC,2019-12-03,13.85,13.85,0
XHC,2019-12-04,13.85,13.85,0
XHC,2019-12-05,13.85,13.85,0
XHC,2019-12-06,13.85,13.85,0
XHC,2019-12-09,13.85,13.85,0
XHC,2019-12-10,15.92,15.92,100
XHC,2019-12-11,15.92,15.92,0
XHC,2019-12-12,17.51,17.51,200
XHC,2019-12-13,17.51,17.51,0
XHC,2019-12-16,17.51,17.51,0
XHC,2019-12-17,17.51,17.51,0
XHC,2019-12-18,17.51,17.51,0
XHC,2019-12-19,17.51,17.51,0
XHC,2019-12-20,17.51,17.51,0
XHC,2019-12-23,17.51,17.51,0
XHC,2019-12-24,17.51,17.51,0
XHC,2019-12-25,15.92,15.92,100
XHC,2019-12-26,15.92,15.92,0
XHC,2019-12-27,15.92,15.92,0
XHC,2019-12-30,15.92,15.92,0
XHC,2019-12-31,15.92,15.92,0
XHC,2020-01-02,15.92,15.92,0
XHC,2020-01-03,15.92,15.92,0
XHC,2020-01-06,15.92,15.92,0
XHC,2020-01-07,15.92,15.92,0
XHC,2020-01-08,15.92,15.92,0
XHC,2020-01-09,15.92,15.92,0
XHC,2020-01-10,15.92,15.92,0
XHC,2020-01-13,15.92,15.92,0
XHC,2020-01-14,15.92,15.92,0
XHC,2020-01-15,18.31,18.31,100
XHC,2020-01-16,18.31,18.31,0
XHC,2020-01-17,18.31,18.31,0
XHC,2020-01-20,18.31,18.31,0
XHC,2020-01-21,18.31,18.31,0
XHC,2020-01-22,18.31,18.31,0
XHC,2020-01-30,18.31,18.31,0
XHC,2020-01-31,18.31,18.31,0
XHC,2020-02-03,18.31,18.31,0
XHC,2020-02-04,18.31,18.31,0
XHC,2020-02-05,18.31,18.31,0
XHC,2020-02-06,18.31,18.31,0
XHC,2020-02-07,18.31,18.31,0
XHC,2020-02-10,18.31,18.31,0
XHC,2020-02-11,18.31,18.31,0
XHC,2020-02-12,18.31,18.31,200
XHC,2020-02-13,18.31,18.31,0
XHC,2020-02-14,18.31,18.31,0
XHC,2020-02-17,18.31,18.31,0
XHC,2020-02-18,19.1,19.9,5800
XHC,2020-02-19,19.9,19.9,0
XHC,2020-02-20,19.9,19.9,0
XHC,2020-02-21,19.9,19.9,1500
XHC,2020-02-24,19.9,19.9,0
XHC,2020-02-25,19.9,19.9,500
XHC,2020-02-26,19.9,19.9,0
XHC,2020-02-27,19.9,19.9,0
XHC,2020-02-28,19.9,19.9,0
XHC,2020-03-02,19.9,19.9,0
XHC,2020-03-03,19.9,19.9,0
XHC,2020-03-04,19.9,19.9,0
XHC,2020-03-05,19.9,19.9,0
XHC,2020-03-06,19.9,19.9,0
XHC,2020-03-09,19.9,19.9,0
XHC,2020-03-10,19.9,19.9,0
XHC,2020-03-11,19.9,19.9,0
XHC,2020-03-12,19.9,19.9,0
XHC,2020-03-13,19.9,19.9,0
XHC,2020-03-16,19.9,19.9,0
XHC,2020-03-17,19.9,20.3,1500
XHC,2020-03-18,17.11,17.11,700
XHC,2020-03-19,17.11,17.11,0
XHC,2020-03-20,14.57,19.66,4100
XHC,2020-03-23,14.73,19.66,0
XHC,2020-03-24,14.57,14.57,3300
XHC,2020-03-25,16.72,16.72,100
XHC,2020-03-26,19.18,19.18,100
XHC,2020-03-27,19.9,19.5,14100
XHC,2020-03-30,19.1,19.5,9000
XHC,2020-03-31,19.34,19.5,0
XHC,2020-04-01,19.74,19.74,400
XHC,2020-04-03,19.9,20.3,2900
XHC,2020-04-06,20.06,20.3,0
XHC,2020-04-07,20.06,20.3,0
XHC,2020-04-08,20.06,20.3,0
XHC,2020-04-09,19.9,19.5,1000
XHC,2020-04-10,19.66,19.5,0
XHC,2020-04-13,19.66,19.5,0
XHC,2020-04-14,19.66,19.5,0
XHC,2020-04-15,21.49,21.49,9200
XHC,2020-04-16,21.49,21.49,0
XHC,2020-04-17,21.49,21.49,0
XHC,2020-04-20,21.49,21.49,0
XHC,2020-04-21,21.49,21.49,0
XHC,2020-04-22,21.49,21.49,0
XHC,2020-04-23,21.49,21.49,0
XHC,2020-04-24,21.49,21.49,0
XHC,2020-04-27,21.49,21.49,1000
XHC,2020-04-28,21.49,21.49,0
XHC,2020-04-29,21.49,21.49,0
XHC,2020-05-04,21.49,21.49,0
XHC,2020-05-05,21.49,21.49,0
XHC,2020-05-06,21.49,21.49,0
XHC,2020-05-07,21.49,21.49,0
XHC,2020-05-08,21.49,21.49,0
XHC,2020-05-11,21.49,21.49,0
XHC,2020-05-12,21.49,21.49,0
XHC,2020-05-13,21.49,21.49,0
XHC,2020-05-14,21.49,21.49,0
XHC,2020-05-15,21.49,21.49,0
XHC,2020-05-18,18.47,18.47,100
XHC,2020-05-19,18.47,18.47,0
XHC,2020-05-20,18.47,18.47,0
XHC,2020-05-21,18.47,18.47,0
XHC,2020-05-22,18.47,18.47,0
XHC,2020-05-25,18.47,18.47,0
XHC,2020-05-26,18.47,18.47,0
XHC,2020-05-27,18.47,18.47,0
XHC,2020-05-28,17.51,17.51,100
XHC,2020-05-29,17.51,17.51,0
XHC,2020-06-01,17.51,17.51,0
XHC,2020-06-02,17.51,17.51,0
XHC,2020-06-03,17.51,17.51,0
XHC,2020-06-04,17.51,17.51,0
XHC,2020-06-05,17.51,17.51,0
XHC,2020-06-08,17.51,17.51,0
XHC,2020-06-09,17.51,17.51,0
XHC,2020-06-10,17.51,17.51,0
XHC,2020-06-11,17.51,17.51,0
XHC,2020-06-12,20.14,20.14,100
XHC,2020-06-15,20.14,20.14,100
XHC,2020-06-16,20.14,20.14,100
XHC,2020-06-17,20.14,20.14,0
XHC,2020-06-18,20.3,20.3,500
XHC,2020-06-19,20.3,20.3,200
XHC,2020-06-22,20.3,20.3,0
XHC,2020-06-23,20.3,20.3,100
XHC,2020-06-24,20.3,20.3,0
XHC,2020-06-25,17.27,19.9,200
XHC,2020-06-26,15.84,15.84,100
XHC,2020-06-29,18.15,18.15,500
XHC,2020-06-30,18.31,18.31,2600
XHC,2020-07-01,18.31,18.31,0
XHC,2020-07-02,19.1,19.1,7300
XHC,2020-07-03,16.24,16.24,100
XHC,2020-07-06,13.93,18.63,10200
XHC,2020-07-07,18.63,18.63,200
XHC,2020-07-08,18.63,18.63,0
XHC,2020-07-09,19.9,19.9,100
XHC,2020-07-10,19.1,19.1,100
XHC,2020-07-13,19.1,19.1,0
XHC,2020-07-14,19.1,19.1,0
XHC,2020-07-15,19.1,19.1,0
XHC,2020-07-16,19.1,19.1,0
XHC,2020-07-17,19.1,19.1,0
XHC,2020-07-20,19.1,19.1,0
XHC,2020-07-21,19.1,19.1,0
XHC,2020-07-22,19.1,19.1,0
XHC,2020-07-23,18.31,18.31,200
XHC,2020-07-24,18.31,18.31,0
XHC,2020-07-27,18.31,18.31,0
XHC,2020-07-28,18.31,18.31,0
XHC,2020-07-29,18.31,19.05,0
XHC,2020-07-30,18.31,19.05,0
XHC,2020-07-31,18.31,19.05,0
XHC,2020-08-03,18.31,19.05,0
XHC,2020-08-04,18.31,19.05,0
XHC,2020-08-05,18.31,19.05,0
XHC,2020-08-06,18.31,19.05,0
XHC,2020-08-07,18.31,19.05,0
XHC,2020-08-10,18.31,19.05,0
XHC,2020-08-11,18.31,19.05,0
XHC,2020-08-12,18.31,19.05,0
XHC,2020-08-13,18.31,19.05,0
XHC,2020-08-14,18.31,19.05,0
XHC,2020-08-17,18.31,19.05,0
XHC,2020-08-18,18.31,19.05,0
XHC,2020-08-19,18.31,19.05,0
XHC,2020-08-20,20.13,20.13,10000
XHC,2020-08-21,20.13,20.13,0
XHC,2020-08-24,20.13,20.13,0
XHC,2020-08-25,20.13,20.13,0
XHC,2020-08-26,20.13,20.13,0
XHC,2020-08-27,20.13,20.13,0
XHC,2020-08-28,20.13,20.13,0
XHC,2020-08-31,20.13,20.13,0
XHC,2020-09-01,20.13,20.13,0
XHC,2020-09-03,20.13,20.13,0
XHC,2020-09-04,20.13,20.13,0
XHC,2020-09-07,20.13,20.13,0
XHC,2020-09-08,20.13,20.13,0
XHC,2020-09-09,20.13,20.13,300
XHC,2020-09-10,20.13,20.13,0
XHC,2020-09-11,20.54,19.72,800
XHC,2020-09-14,20.21,19.72,0
XHC,2020-09-15,20.3,20.3,200
XHC,2020-09-16,20.3,20.3,200
XHC,2020-09-17,20.3,20.3,501
XHC,2020-09-18,20.3,20.3,100
XHC,2020-09-21,20.3,20.3,0
