Symbol,Date,Open,Close,Volume
VNINDEX,2021-07-20,1243.51,1273.29,532555600.0
VNINDEX,2021-07-21,1273.29,1270.79,391119000.0
VNINDEX,2021-07-22,1270.79,1293.67,486962100.0
VNINDEX,2021-07-23,1293.67,1268.83,544429400.0
VNINDEX,2021-07-26,1268.83,1272.71,454862700.0
VNINDEX,2021-07-27,1272.71,1276.93,513020600.0
VNINDEX,2021-07-28,1276.93,1277.07,355190400.0
VNINDEX,2021-07-29,1277.07,1293.6,438103100.0
VNINDEX,2021-07-30,1293.6,1310.05,609027100.0
VNINDEX,2021-08-02,1310.05,1314.22,578784400.0
VNINDEX,2021-08-03,1314.22,1332.44,607397800.0
VNINDEX,2021-08-04,1332.44,1334.74,614173100.0
VNINDEX,2021-08-05,1334.74,1345.55,575015000.0
VNINDEX,2021-08-06,1345.55,1341.45,666046400.0
VNINDEX,2021-08-09,1341.45,1359.86,624857600.0
VNINDEX,2021-08-10,1359.86,1362.43,666359800.0
VNINDEX,2021-08-11,1362.43,1357.79,761972900.0
VNINDEX,2021-08-12,1357.79,1353.05,710090200.0
VNINDEX,2021-08-13,1353.05,1357.05,713712000.0
VNINDEX,2021-08-16,1357.05,1370.96,793990600.0
VNINDEX,2021-08-17,1370.96,1363.09,727641800.0
VNINDEX,2021-08-18,1363.09,1360.94,636257800.0
VNINDEX,2021-08-19,1360.94,1374.85,647948200.0
VNINDEX,2021-08-20,1374.85,1329.43,1165664100.0
VNINDEX,2021-08-23,1329.43,1298.86,761345100.0
VNINDEX,2021-08-24,1298.86,1298.74,638238200.0
VNINDEX,2021-08-25,1298.74,1309.55,472111500.0
VNINDEX,2021-08-26,1309.55,1301.12,492665900.0
VNINDEX,2021-08-27,1301.12,1313.2,625254800.0
VNINDEX,2021-08-30,1313.2,1328.14,626412100.0
VNINDEX,2021-08-31,1328.14,1331.47,701548700.0
VNINDEX,2021-09-01,1331.47,1334.65,667074200.0
VNINDEX,2021-09-06,1334.65,1346.39,874672600.0
VNINDEX,2021-09-07,1346.39,1341.9,832845900.0
VNINDEX,2021-09-08,1341.9,1333.61,582036600.0
VNINDEX,2021-09-09,1333.61,1343.98,568663500.0
VNINDEX,2021-09-10,1343.98,1345.31,533105300.0
VNINDEX,2021-09-13,1345.31,1341.43,722319500.0
VNINDEX,2021-09-14,1341.43,1339.7,672819500.0
VNINDEX,2021-09-15,1339.7,1345.83,625538600.0
VNINDEX,2021-09-16,1345.83,1345.87,550023100.0
VNINDEX,2021-09-17,1345.87,1352.64,785574800.0
VNINDEX,2021-09-20,1352.64,1350.48,821369200.0
VNINDEX,2021-09-21,1350.48,1339.84,796167300.0
VNINDEX,2021-09-22,1339.84,1350.68,707468700.0
VNINDEX,2021-09-23,1350.68,1352.76,941137100.0
VNINDEX,2021-09-24,1352.76,1351.17,613583200.0
VNINDEX,2021-09-27,1351.17,1324.99,704752900.0
VNINDEX,2021-09-28,1324.99,1339.31,569826500.0
VNINDEX,2021-09-29,1339.31,1339.21,547814000.0
VNINDEX,2021-09-30,1339.21,1342.06,423750600.0
VNINDEX,2021-10-01,1342.06,1334.89,586980600.0
VNINDEX,2021-10-04,1334.89,1339.54,684922300.0
VNINDEX,2021-10-05,1339.54,1354.63,558376400.0
VNINDEX,2021-10-06,1354.63,1362.82,576985600.0
VNINDEX,2021-10-07,1362.82,1365.99,642146400.0
VNINDEX,2021-10-08,1365.99,1372.73,583226400.0
VNINDEX,2021-10-11,1372.73,1394.09,697518700.0
VNINDEX,2021-10-12,1394.09,1394.8,683357500.0
VNINDEX,2021-10-13,1394.8,1391.91,582912400.0
VNINDEX,2021-10-14,1391.91,1391.85,671090900.0
VNINDEX,2021-10-15,1391.85,1392.7,711550400.0
VNINDEX,2021-10-18,1392.7,1395.53,741454800.0
VNINDEX,2021-10-19,1395.53,1395.33,583394100.0
VNINDEX,2021-10-20,1395.33,1393.8,775436500.0
VNINDEX,2021-10-21,1393.8,1384.77,660491700.0
VNINDEX,2021-10-22,1384.77,1389.24,723134800.0
VNINDEX,2021-10-25,1389.24,1385.4,842037500.0
VNINDEX,2021-10-26,1385.4,1391.63,667788500.0
VNINDEX,2021-10-27,1391.63,1423.02,833096300.0
VNINDEX,2021-10-28,1423.02,1438.01,795476100.0
VNINDEX,2021-10-29,1438.01,1444.27,904699600.0
VNINDEX,2021-11-01,1444.27,1438.97,1052909000.0
VNINDEX,2021-11-02,1438.97,1452.46,942151100.0
VNINDEX,2021-11-03,1452.46,1444.3,1412338600.0
VNINDEX,2021-11-04,1444.3,1448.34,863608400.0
VNINDEX,2021-11-05,1448.34,1456.51,814437100.0
VNINDEX,2021-11-08,1456.51,1467.57,972340900.0
VNINDEX,2021-11-09,1467.57,1461.5,971430000.0
VNINDEX,2021-11-10,1461.5,1465.02,926684900.0
VNINDEX,2021-11-11,1465.02,1462.35,1172790500.0
VNINDEX,2021-11-12,1462.35,1473.37,881068600.0
VNINDEX,2021-11-15,1473.37,1476.57,1115831700.0
VNINDEX,2021-11-16,1476.57,1466.45,1126970500.0
VNINDEX,2021-11-17,1466.45,1475.85,801112100.0
VNINDEX,2021-11-18,1475.85,1469.83,1018526500.0
VNINDEX,2021-11-19,1469.83,1452.35,1454744900.0
VNINDEX,2021-11-22,1452.35,1447.25,1179261600.0
VNINDEX,2021-11-23,1447.25,1463.63,812872100.0
VNINDEX,2021-11-24,1463.63,1488.87,1030950500.0
VNINDEX,2021-11-25,1488.87,1500.81,912165600.0
VNINDEX,2021-11-26,1500.81,1493.03,967912000.0
VNINDEX,2021-11-29,1493.03,1484.84,936276500.0
VNINDEX,2021-11-30,1484.84,1478.44,1010078900.0
VNINDEX,2021-12-01,1478.44,1485.19,813267800.0
VNINDEX,2021-12-02,1485.19,1482.05,721589500.0
VNINDEX,2021-12-03,1482.05,1443.32,998875400.0
VNINDEX,2021-12-06,1443.32,1413.58,978214400.0
VNINDEX,2021-12-07,1413.58,1446.77,664287400.0
VNINDEX,2021-12-08,1446.77,1452.87,711759600.0
VNINDEX,2021-12-09,1452.87,1467.98,611970400.0
VNINDEX,2021-12-10,1467.98,1463.54,760375600.0
VNINDEX,2021-12-13,1463.54,1476.21,789945400.0
VNINDEX,2021-12-14,1476.21,1476.02,888205600.0
VNINDEX,2021-12-15,1476.02,1475.5,840610100.0
VNINDEX,2021-12-16,1475.5,1476.61,870245300.0
VNINDEX,2021-12-17,1476.61,1479.79,1035566100.0
VNINDEX,2021-12-20,1479.79,1477.33,886732500.0
VNINDEX,2021-12-21,1477.33,1478.74,838294200.0
VNINDEX,2021-12-22,1478.74,1477.67,998640700.0
VNINDEX,2021-12-23,1477.67,1456.96,1236789400.0
VNINDEX,2021-12-24,1456.96,1477.03,830953100.0
VNINDEX,2021-12-27,1477.03,1488.88,693941300.0
VNINDEX,2021-12-28,1488.88,1494.39,906771600.0
VNINDEX,2021-12-29,1494.39,1485.82,769725300.0
VNINDEX,2021-12-30,1490.96,1485.97,697130800.0
VNINDEX,2021-12-31,1485.97,1498.28,807120700.0
VNINDEX,2022-01-04,1508.55,1525.58,790467000.0
VNINDEX,2022-01-05,1525.58,1522.5,958500400.0
VNINDEX,2022-01-06,1522.5,1528.57,1049960600.0
VNINDEX,2022-01-07,1534.1,1528.48,925633800.0
VNINDEX,2022-01-10,1528.48,1503.71,1283743700.0
VNINDEX,2022-01-11,1503.71,1492.31,1194709000.0
VNINDEX,2022-01-12,1489.11,1510.51,1070503500.0
VNINDEX,2022-01-13,1510.51,1496.05,941991300.0
VNINDEX,2022-01-14,1496.05,1496.02,712911900.0
VNINDEX,2022-01-17,1496.02,1452.84,888508000.0
VNINDEX,2022-01-18,1439.29,1438.94,666313500.0
VNINDEX,2022-01-19,1438.68,1442.79,538507600.0
VNINDEX,2022-01-20,1438.99,1465.3,738010400.0
VNINDEX,2022-01-21,1465.3,1472.89,755353500.0
VNINDEX,2022-01-24,1472.89,1439.71,757646100.0
VNINDEX,2022-01-25,1439.71,1479.58,680083800.0
VNINDEX,2022-01-26,1479.58,1481.58,737216700.0
VNINDEX,2022-01-27,1481.58,1470.76,498256400.0
VNINDEX,2022-01-28,1470.76,1478.96,634887600.0
VNINDEX,2022-02-07,1498.8,1497.66,516533800.0
VNINDEX,2022-02-08,1496.26,1500.99,660158600.0
VNINDEX,2022-02-09,1501.67,1505.38,722161500.0
VNINDEX,2022-02-10,1510.66,1506.79,594347700.0
VNINDEX,2022-02-11,1502.83,1501.71,550204700.0
VNINDEX,2022-02-14,1486.73,1471.96,717396000.0
VNINDEX,2022-02-15,1473.92,1492.75,538527000.0
VNINDEX,2022-02-16,1499.07,1492.1,594459500.0
VNINDEX,2022-02-17,1492.1,1507.99,687250992.0
VNINDEX,2022-02-18,1494.3,1504.84,645883900.0
VNINDEX,2022-02-21,1504.96,1510.84,708058800.0
VNINDEX,2022-02-22,1499.18,1503.47,842552800.0
VNINDEX,2022-02-23,1509.12,1512.3,628763100.0
VNINDEX,2022-02-24,1508.73,1494.85,1085759500.0
VNINDEX,2022-02-25,1494.85,1498.89,915975659.0
VNINDEX,2022-02-28,1499.43,1490.13,661415000.0
VNINDEX,2022-03-01,1493.93,1498.78,766211100.0
VNINDEX,2022-03-02,1499.37,1485.52,870952300.0
VNINDEX,2022-03-03,1492.48,1505.0,858871000.0
VNINDEX,2022-03-04,1505.0,1505.33,1112602915.0
VNINDEX,2022-03-07,1500.65,1499.05,907794900.0
VNINDEX,2022-03-08,1487.37,1473.71,952541400.0
VNINDEX,2022-03-09,1478.43,1473.74,864004300.0
VNINDEX,2022-03-10,1485.11,1479.08,607737500.0
VNINDEX,2022-03-11,1479.08,1466.54,1159784462.0
VNINDEX,2022-03-14,1459.28,1446.25,787290900.0
VNINDEX,2022-03-15,1444.92,1452.74,618581000.0
VNINDEX,2022-03-16,1459.68,1459.33,527855900.0
VNINDEX,2022-03-17,1466.56,1461.34,666857100.0
VNINDEX,2022-03-18,1461.34,1469.1,935872693.0
VNINDEX,2022-03-21,1474.78,1494.95,694839300.0
VNINDEX,2022-03-22,1500.08,1503.78,873002500.0
VNINDEX,2022-03-23,1505.76,1502.34,763655100.0
VNINDEX,2022-03-24,1503.91,1498.26,732998300.0
VNINDEX,2022-03-25,1500.17,1498.5,947688031.0
VNINDEX,2022-03-28,1490.44,1483.18,958280800.0
VNINDEX,2022-03-29,1487.57,1497.76,661152000.0
VNINDEX,2022-03-30,1491.92,1490.51,854370000.0
VNINDEX,2022-03-31,1492.5,1492.15,603940100.0
VNINDEX,2022-04-01,1492.15,1516.44,1087307257.0
VNINDEX,2022-04-04,1528.87,1524.7,702062500.0
VNINDEX,2022-04-05,1521.4,1520.03,635012500.0
VNINDEX,2022-04-06,1510.69,1522.9,875381800.0
VNINDEX,2022-04-07,1524.12,1502.35,731702000.0
VNINDEX,2022-04-08,1504.31,1482.0,714336000.0
VNINDEX,2022-04-12,1487.94,1455.25,626421200.0
VNINDEX,2022-04-13,1459.48,1477.2,610048700.0
VNINDEX,2022-04-14,1483.08,1472.12,469987900.0
VNINDEX,2022-04-15,1470.32,1458.56,607674500.0
VNINDEX,2022-04-18,1455.04,1432.6,756738100.0
VNINDEX,2022-04-19,1435.82,1406.45,631671200.0
VNINDEX,2022-04-20,1401.63,1384.72,623503300.0
VNINDEX,2022-04-21,1369.8,1370.21,710757900.0
VNINDEX,2022-04-22,1378.28,1379.23,757404900.0
VNINDEX,2022-04-25,1377.75,1310.92,653206600.0
VNINDEX,2022-04-26,1285.4,1341.34,642893200.0
VNINDEX,2022-04-27,1331.73,1353.77,460096300.0
VNINDEX,2022-04-28,1353.48,1350.99,433237500.0
VNINDEX,2022-04-29,1347.08,1366.8,507963700.0
VNINDEX,2022-05-04,1366.11,1348.68,479468500.0
VNINDEX,2022-05-05,1361.62,1360.68,489256000.0
VNINDEX,2022-05-06,1333.55,1329.26,483028300.0
VNINDEX,2022-05-09,1313.49,1269.62,599089800.0
VNINDEX,2022-05-10,1240.93,1293.56,581394400.0
VNINDEX,2022-05-11,1295.39,1301.53,358173000.0
VNINDEX,2022-05-12,1290.4,1238.84,487651200.0
VNINDEX,2022-05-13,1235.03,1182.77,703049500.0
VNINDEX,2022-05-16,1208.05,1171.95,521921500.0
VNINDEX,2022-05-17,1164.32,1228.37,515009800.0
VNINDEX,2022-05-18,1240.06,1240.76,485410300.0
VNINDEX,2022-05-19,1211.31,1241.64,435034100.0
VNINDEX,2022-05-20,1240.72,1240.71,439345600.0
VNINDEX,2022-05-23,1246.56,1218.81,464634600.0
VNINDEX,2022-05-24,1218.87,1233.38,451441400.0
VNINDEX,2022-05-25,1238.52,1268.43,583626500.0
VNINDEX,2022-05-26,1273.8,1268.57,488313100.0
VNINDEX,2022-05-27,1270.56,1285.45,545455800.0
VNINDEX,2022-05-30,1290.11,1293.92,469531300.0
VNINDEX,2022-05-31,1288.63,1292.68,514291400.0
VNINDEX,2022-06-01,1289.56,1299.52,471780800.0
VNINDEX,2022-06-02,1300.58,1288.62,493377500.0
VNINDEX,2022-06-03,1284.62,1287.98,406823300.0
VNINDEX,2022-06-06,1290.04,1290.01,515257600.0
VNINDEX,2022-06-07,1285.07,1291.35,592865300.0
VNINDEX,2022-06-08,1297.56,1307.91,512060100.0
VNINDEX,2022-06-09,1310.35,1307.8,408896500.0
VNINDEX,2022-06-10,1298.78,1284.08,535867000.0
VNINDEX,2022-06-13,1251.08,1227.04,667133200.0
VNINDEX,2022-06-14,1213.44,1230.31,492264800.0
VNINDEX,2022-06-15,1231.23,1213.93,597693500.0
VNINDEX,2022-06-16,1227.24,1236.63,493452200.0
VNINDEX,2022-06-17,1210.5,1217.3,647122700.0
VNINDEX,2022-06-20,1218.37,1180.4,579954500.0
VNINDEX,2022-06-21,1172.98,1172.47,574256800.0
VNINDEX,2022-06-22,1180.11,1169.27,491739500.0
VNINDEX,2022-06-23,1162.06,1188.88,348627000.0
VNINDEX,2022-06-24,1190.82,1185.48,365631700.0
VNINDEX,2022-06-27,1189.12,1202.82,399448200.0
VNINDEX,2022-06-28,1202.41,1218.1,496605600.0
VNINDEX,2022-06-29,1208.22,1218.09,487488100.0
VNINDEX,2022-06-30,1218.22,1197.6,445081100.0
VNINDEX,2022-07-01,1193.04,1198.9,466693700.0
VNINDEX,2022-07-04,1206.47,1195.53,379316900.0
VNINDEX,2022-07-05,1198.42,1181.29,527858300.0
VNINDEX,2022-07-06,1167.25,1149.61,481767700.0
VNINDEX,2022-07-07,1148.97,1166.48,336105000.0
VNINDEX,2022-07-08,1174.53,1171.31,408239000.0
VNINDEX,2022-07-11,1161.3,1155.29,458175600.0
VNINDEX,2022-07-12,1154.31,1174.82,446374900.0
VNINDEX,2022-07-13,1173.46,1173.92,494032300.0
VNINDEX,2022-07-14,1170.7,1182.17,462987000.0
VNINDEX,2022-07-15,1183.15,1179.25,514039500.0
VNINDEX,2022-07-18,1184.74,1176.49,449643100.0
VNINDEX,2022-07-19,1176.1,1178.33,447446600.0
VNINDEX,2022-07-20,1188.12,1194.14,573367800.0
VNINDEX,2022-07-21,1195.03,1198.47,474055300.0
VNINDEX,2022-07-22,1199.16,1194.76,418875300.0
VNINDEX,2022-07-25,1191.43,1188.5,382922500.0
VNINDEX,2022-07-26,1189.2,1185.07,363909800.0
VNINDEX,2022-07-27,1180.83,1191.04,362473100.0
VNINDEX,2022-07-28,1201.77,1208.12,586753300.0
VNINDEX,2022-07-29,1214.32,1206.33,502192400.0
VNINDEX,2022-08-01,1209.05,1231.35,643232700.0
VNINDEX,2022-08-02,1230.31,1241.62,701766800.0
VNINDEX,2022-08-03,1233.84,1249.76,668682400.0
VNINDEX,2022-08-04,1252.49,1254.15,621344900.0
VNINDEX,2022-08-05,1250.25,1252.74,579008400.0
VNINDEX,2022-08-08,1252.36,1256.75,600108300.0
VNINDEX,2022-08-09,1260.36,1258.85,622183100.0
VNINDEX,2022-08-10,1255.69,1256.5,554958800.0
VNINDEX,2022-08-11,1267.37,1252.07,726941900.0
VNINDEX,2022-08-12,1250.66,1262.33,478668400.0
VNINDEX,2022-08-15,1268.56,1274.2,556111500.0
VNINDEX,2022-08-16,1274.08,1274.69,541168800.0
VNINDEX,2022-08-17,1276.78,1275.28,611549400.0
VNINDEX,2022-08-18,1273.45,1273.66,522028300.0
VNINDEX,2022-08-19,1272.23,1269.18,541159000.0
VNINDEX,2022-08-22,1264.64,1260.43,530100300.0
VNINDEX,2022-08-23,1253.45,1270.81,488438500.0
VNINDEX,2022-08-24,1275.57,1277.16,495010400.0
VNINDEX,2022-08-25,1280.39,1288.88,531338200.0
VNINDEX,2022-08-26,1291.29,1282.57,579737000.0
VNINDEX,2022-08-29,1263.43,1270.8,754982100.0
VNINDEX,2022-08-30,1274.97,1279.39,450860200.0
VNINDEX,2022-08-31,1276.49,1280.51,434307600.0
VNINDEX,2022-09-05,1280.26,1277.35,431994100.0
VNINDEX,2022-09-06,1279.58,1277.4,515252000.0
VNINDEX,2022-09-07,1274.6,1243.17,753758800.0
VNINDEX,2022-09-08,1251.06,1234.6,524895800.0
VNINDEX,2022-09-09,1241.26,1248.78,513432800.0
VNINDEX,2022-09-12,1255.0,1249.62,359054745.0
VNINDEX,2022-09-13,1251.1,1248.4,379401200.0
VNINDEX,2022-09-14,1229.76,1240.77,547541600.0
VNINDEX,2022-09-15,1247.34,1245.66,364378200.0
VNINDEX,2022-09-16,1243.38,1234.03,556878300.0
VNINDEX,2022-09-19,1231.45,1205.43,607678700.0
VNINDEX,2022-09-20,1212.08,1218.93,392624700.0
VNINDEX,2022-09-21,1213.47,1210.55,306355000.0
VNINDEX,2022-09-22,1200.34,1214.7,413670100.0
VNINDEX,2022-09-23,1212.61,1203.28,418744600.0
VNINDEX,2022-09-26,1186.41,1174.35,671202400.0
VNINDEX,2022-09-27,1177.51,1166.54,390888400.0
VNINDEX,2022-09-28,1158.53,1143.62,475130574.0
VNINDEX,2022-09-29,1157.09,1126.07,392743158.0
VNINDEX,2022-09-30,1115.2,1132.11,580988602.0
VNINDEX,2022-10-03,1124.46,1086.44,467842505.0
VNINDEX,2022-10-04,1095.73,1078.14,484847543.0
VNINDEX,2022-10-05,1092.08,1104.26,366497390.0
VNINDEX,2022-10-06,1105.31,1074.52,465644550.0
VNINDEX,2022-10-07,1061.93,1035.91,724043484.0
VNINDEX,2022-10-10,1019.67,1042.48,509726370.0
VNINDEX,2022-10-11,1036.39,1006.2,532383498.0
VNINDEX,2022-10-12,1006.1,1034.81,503602751.0
VNINDEX,2022-10-13,1035.33,1050.99,362426909.0
VNINDEX,2022-10-14,1063.07,1061.85,466714307.0
VNINDEX,2022-10-17,1053.46,1051.58,391417511.0
VNINDEX,2022-10-18,1065.6,1063.66,435818990.0
VNINDEX,2022-10-19,1065.08,1060.07,315804513.0
VNINDEX,2022-10-20,1056.14,1058.45,330284750.0
VNINDEX,2022-10-21,1059.03,1019.82,593037630.0
VNINDEX,2022-10-24,1021.25,986.15,502992511.0
VNINDEX,2022-10-25,980.47,997.7,631312849.0
VNINDEX,2022-10-26,1000.71,993.36,327124544.0
VNINDEX,2022-10-27,994.82,1028.01,525571421.0
VNINDEX,2022-10-28,1036.27,1027.36,471075420.0
VNINDEX,2022-10-31,1028.24,1027.94,540146599.0
VNINDEX,2022-11-01,1034.77,1033.75,529853499.0
VNINDEX,2022-11-02,1033.51,1023.19,440707791.0
VNINDEX,2022-11-03,1011.41,1019.81,374895655.0
VNINDEX,2022-11-04,1008.23,997.15,636169416.0
VNINDEX,2022-11-07,989.74,975.19,490290336.0
VNINDEX,2022-11-08,960.93,981.65,491662593.0
VNINDEX,2022-11-09,983.62,985.59,442045429.0
VNINDEX,2022-11-10,974.76,947.24,589632905.0
VNINDEX,2022-11-11,954.95,954.53,610519072.0
VNINDEX,2022-11-14,939.94,941.04,556442961.0
VNINDEX,2022-11-15,926.08,911.9,534263131.0
VNINDEX,2022-11-16,876.0,942.9,881883690.0
VNINDEX,2022-11-17,952.91,969.26,551181919.0
VNINDEX,2022-11-18,967.18,969.33,788755529.0
VNINDEX,2022-11-21,971.58,960.65,499288906.0
VNINDEX,2022-11-22,953.78,952.12,937062402.0
VNINDEX,2022-11-23,947.81,946.0,466946398.0
VNINDEX,2022-11-24,942.86,947.71,451208470.0
VNINDEX,2022-11-25,956.62,971.46,525761736.0
VNINDEX,2022-11-28,979.68,1005.69,818144334.0
VNINDEX,2022-11-29,1008.85,1032.16,1050658035.0
VNINDEX,2022-11-30,1037.44,1048.42,917539238.0
VNINDEX,2022-12-01,1057.97,1036.28,1187911811.0
VNINDEX,2022-12-02,1032.67,1080.01,971782887.0
VNINDEX,2022-12-05,1090.97,1093.67,1026762548.0
VNINDEX,2022-12-06,1088.9,1048.69,1303644184.0
VNINDEX,2022-12-07,1046.72,1041.02,767643808.0
VNINDEX,2022-12-08,1055.21,1050.53,836407763.0
VNINDEX,2022-12-09,1056.85,1051.81,694652833.0
VNINDEX,2022-12-12,1059.55,1032.07,777174987.0
VNINDEX,2022-12-13,1035.76,1047.45,706529660.0
VNINDEX,2022-12-14,1062.18,1050.43,636888454.0
VNINDEX,2022-12-15,1049.16,1055.32,632450383.0
VNINDEX,2022-12-16,1048.62,1052.48,758882687.0
VNINDEX,2022-12-19,1053.91,1038.4,815335805.0
VNINDEX,2022-12-20,1035.82,1023.13,909733007.0
VNINDEX,2022-12-21,1033.34,1018.88,670212562.0
VNINDEX,2022-12-22,1026.49,1022.61,507307086.0
VNINDEX,2022-12-23,1023.69,1020.34,394851537.0
VNINDEX,2022-12-26,1019.66,985.21,534206745.0
VNINDEX,2022-12-27,986.07,1004.57,484114138.0
VNINDEX,2022-12-28,1008.41,1015.66,375445830.0
VNINDEX,2022-12-29,1016.06,1009.29,357699137.0
VNINDEX,2022-12-30,1017.45,1007.09,327331402.0
VNINDEX,2023-01-03,1011.39,1043.9,495370447.0
VNINDEX,2023-01-04,1048.31,1046.35,546100135.0
VNINDEX,2023-01-05,1048.17,1055.82,472906022.0
VNINDEX,2023-01-06,1055.51,1051.44,586381415.0
VNINDEX,2023-01-09,1058.28,1054.21,368655811.0
VNINDEX,2023-01-10,1054.84,1053.35,406057518.0
VNINDEX,2023-01-11,1058.25,1055.76,490275635.0
VNINDEX,2023-01-12,1058.51,1056.39,370321885.0
VNINDEX,2023-01-13,1060.71,1060.17,459494342.0
VNINDEX,2023-01-16,1062.27,1066.68,391079501.0
VNINDEX,2023-01-17,1071.37,1088.29,566247477.0
VNINDEX,2023-01-18,1092.5,1098.28,531786150.0
VNINDEX,2023-01-19,1095.53,1108.08,556193050.0
VNINDEX,2023-01-27,1114.15,1117.1,552307747.0
VNINDEX,2023-01-30,1117.66,1102.57,725060556.0
VNINDEX,2023-01-31,1100.4,1111.18,629524308.0
VNINDEX,2023-02-01,1114.68,1075.97,938658935.0
VNINDEX,2023-02-02,1079.69,1077.59,567704887.0
VNINDEX,2023-02-03,1078.8,1077.15,487967451.0
VNINDEX,2023-02-06,1072.53,1089.29,392295500.0
VNINDEX,2023-02-07,1088.07,1065.84,565279974.0
VNINDEX,2023-02-08,1067.58,1072.22,452708164.0
VNINDEX,2023-02-09,1070.07,1064.03,363991072.0
VNINDEX,2023-02-10,1066.16,1055.3,385841692.0
VNINDEX,2023-02-13,1050.99,1043.7,578047487.0
VNINDEX,2023-02-14,1045.14,1038.64,325253255.0
VNINDEX,2023-02-15,1037.17,1048.2,472046511.0
VNINDEX,2023-02-16,1051.16,1058.29,395624947.0
VNINDEX,2023-02-17,1058.99,1059.31,414090312.0
VNINDEX,2023-02-20,1059.74,1086.69,603720812.0
VNINDEX,2023-02-21,1089.74,1082.23,635036875.0
VNINDEX,2023-02-22,1073.62,1054.28,742873929.0
VNINDEX,2023-02-23,1053.95,1053.66,601815220.0
VNINDEX,2023-02-24,1051.58,1039.56,380927906.0
VNINDEX,2023-02-27,1029.55,1021.25,488187762.0
VNINDEX,2023-02-28,1027.74,1024.68,344385802.0
VNINDEX,2023-03-01,1023.29,1040.55,451887043.0
VNINDEX,2023-03-02,1039.0,1037.61,306963389.0
VNINDEX,2023-03-03,1038.1,1024.77,370374610.0
VNINDEX,2023-03-06,1032.68,1027.18,374784462.0
VNINDEX,2023-03-07,1033.96,1037.84,410803657.0
VNINDEX,2023-03-08,1028.77,1049.18,465169105.0
VNINDEX,2023-03-09,1050.61,1055.95,539118977.0
VNINDEX,2023-03-10,1050.53,1053.0,436309809.0
VNINDEX,2023-03-13,1046.95,1052.8,505863805.0
VNINDEX,2023-03-14,1049.3,1040.13,535172436.0
VNINDEX,2023-03-15,1052.06,1062.19,534049436.0
VNINDEX,2023-03-16,1056.15,1047.4,450886053.0
VNINDEX,2023-03-17,1053.37,1045.14,478768177.0
VNINDEX,2023-03-20,1041.91,1023.1,458008396.0
VNINDEX,2023-03-21,1028.83,1032.43,369349957.0
VNINDEX,2023-03-22,1035.84,1040.54,368600650.0
VNINDEX,2023-03-23,1035.33,1045.1,359367516.0
VNINDEX,2023-03-24,1047.1,1046.79,492024379.0
VNINDEX,2023-03-27,1047.78,1052.25,499268427.0
VNINDEX,2023-03-28,1055.57,1054.29,569426119.0
VNINDEX,2023-03-29,1055.18,1056.33,406337846.0
VNINDEX,2023-03-30,1061.32,1059.44,545987403.0
VNINDEX,2023-03-31,1060.0,1064.64,563211648.0
VNINDEX,2023-04-03,1074.69,1079.28,761882248.0
VNINDEX,2023-04-04,1081.36,1078.45,732795030.0
VNINDEX,2023-04-05,1079.06,1080.86,696512807.0
VNINDEX,2023-04-06,1083.27,1070.91,942408869.0
VNINDEX,2023-04-07,1071.09,1069.71,592943658.0
VNINDEX,2023-04-10,1073.86,1065.35,774551045.0
VNINDEX,2023-04-11,1063.64,1069.46,634178633.0
VNINDEX,2023-04-12,1071.61,1069.45,653032406.0
VNINDEX,2023-04-13,1070.96,1064.3,587279674.0
VNINDEX,2023-04-14,1067.21,1052.89,714026518.0
VNINDEX,2023-04-17,1052.99,1053.81,399822299.0
VNINDEX,2023-04-18,1055.85,1055.02,486767389.0
VNINDEX,2023-04-19,1057.88,1048.98,485131148.0
VNINDEX,2023-04-20,1050.02,1049.25,324438225.0
VNINDEX,2023-04-21,1050.1,1042.91,506699323.0
VNINDEX,2023-04-24,1045.28,1041.36,439489141.0
VNINDEX,2023-04-25,1045.87,1034.85,477297616.0
VNINDEX,2023-04-26,1034.02,1040.8,421775639.0
VNINDEX,2023-04-27,1041.39,1039.63,456952522.0
VNINDEX,2023-04-28,1043.17,1049.12,565502199.0
VNINDEX,2023-05-04,1046.05,1040.61,562692030.0
VNINDEX,2023-05-05,1040.12,1040.31,433301354.0
VNINDEX,2023-05-08,1043.44,1053.44,584061271.0
VNINDEX,2023-05-09,1055.42,1053.77,494560113.0
VNINDEX,2023-05-10,1055.62,1058.26,642043890.0
VNINDEX,2023-05-11,1060.75,1057.12,669387113.0
VNINDEX,2023-05-12,1057.7,1066.9,675214868.0
VNINDEX,2023-05-15,1074.82,1065.71,762161980.0
VNINDEX,2023-05-16,1068.51,1065.91,582357907.0
VNINDEX,2023-05-17,1066.27,1060.44,743431551.0
VNINDEX,2023-05-18,1063.66,1068.31,578415860.0
VNINDEX,2023-05-19,1070.13,1067.07,649620819.0
VNINDEX,2023-05-22,1067.32,1070.64,623716964.0
VNINDEX,2023-05-23,1073.12,1065.85,653341933.0
VNINDEX,2023-05-24,1069.13,1061.79,671873653.0
VNINDEX,2023-05-25,1062.03,1064.63,603883481.0
VNINDEX,2023-05-26,1067.24,1063.76,585687066.0
VNINDEX,2023-05-29,1067.34,1074.98,726721589.0
VNINDEX,2023-05-30,1078.82,1078.05,803342265.0
VNINDEX,2023-05-31,1078.39,1075.17,848883278.0
VNINDEX,2023-06-01,1076.27,1078.39,800986902.0
