date,open,high,low,close,volume,returns,vwap,rsi,sma_5,sma_20,bb_upper,bb_lower,volatility,sentiment_score,sentiment_diff,sentiment_ma5,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2022-12-09,35.25,35.85,33.9,33.9,2662316,-0.0300429184549357,34.550000000000004,57.96893014195896,34.36,32.3925,36.77579499349486,28.00920500650513,2.2485828870644826,0.0,0.0,0.1333333333333333,0.20099999999999998,0,0.0,37.679804592273655,0.0
2022-12-12,33.9,34.0,31.55,31.55,2853579,-0.0693215339233037,32.36666666666667,48.52950081766765,33.86,32.595,36.39024702753288,28.799752972467115,1.9469206455321335,0.0,0.0,0.0933333333333333,-0.09753333333333312,0,0.0,39.63242566776191,0.0
2022-12-13,31.95,32.0,30.05,30.8,2864545,-0.0237717908082408,30.95,45.95742242412491,33.36,32.71,36.121978897941375,29.298021102058627,1.7503082435296045,0.0,0.0,0.06,-0.11460000000000001,0,0.0,6.8936133636186705,0.0
2022-12-14,31.25,31.85,30.15,30.4,2900038,-0.0129870129870131,30.8,44.59975237967913,32.32,32.72,36.10354843322764,29.33645156677236,1.7357237228616005,0.0,0.0,0.0,-0.0,0,0.0,17.839900951871748,0.0
2022-12-15,30.55,30.8,30.15,30.3,2313666,-0.0032894736842105,30.416666666666668,44.24782328193907,31.39,32.62,36.16180744818195,29.07819255181804,1.8169088845443253,0.0,0.0,0.0,-0.0,0,0.0,5.162246049559579,0.0
2022-12-16,30.3,30.4,29.2,29.2,3288241,-0.0363036303630363,29.6,40.46529002954183,30.45,32.44,36.28026040783658,28.59973959216342,1.9700120224050168,0.6,0.6,0.12,-0.3887999999999998,3288241,0.3601562447019475,16.186116011816818,0.0
2022-12-19,29.5,29.7,28.25,28.25,2877847,-0.0325342465753424,28.73333333333333,37.48496546600822,29.79,32.2525,36.50449658983837,28.00050341016163,2.181228227157032,0.0,-0.6,0.12,-0.4802999999999997,0,-0.14969795390302137,18.117733308570543,0.0
2022-12-20,28.25,28.9,27.55,27.95,2090520,-0.0106194690265486,28.133333333333336,36.56900571600973,29.22,32.125,36.71874574829703,27.53125425170297,2.356541846367987,-0.4,-0.4,0.0399999999999999,-0.1669999999999996,0,-0.16749829931881238,6.704317714601922,0.0
2022-12-21,28.3,28.5,27.4,27.45,2479936,-0.0178890876565295,27.78333333333333,35.03253505072519,28.629999999999995,32.005,36.94270189460614,27.067298105393863,2.5329876264578743,-0.06,0.34,0.0279999999999999,-0.12753999999999963,0,0.13011864416608618,11.677511683575021,0.0
2022-12-22,28.0,28.5,27.5,27.5,2435389,0.0018214936247722,27.83333333333333,35.32517329177837,28.07,31.855,37.13675160339797,26.57324839660203,2.709481403088684,-0.06,0.0,0.0159999999999999,-0.06967999999999958,0,0.0,11.775057763925956,0.0
2022-12-23,27.65,27.95,26.95,27.55,1868217,0.0018181818181819,27.48333333333333,35.637388101858065,27.74,31.6075,37.199930151552806,26.01506984844719,2.8688561355207387,-0.06,0.0,-0.116,0.47067000000000014,0,0.0,-2.3758258734573223,0.0
2022-12-26,27.5,27.5,26.25,26.45,2370953,-0.0399274047186933,26.73333333333333,31.979750587888034,27.380000000000003,31.305,37.310822175189415,25.299177824810588,3.0809217691086546,0.0999999999999999,0.1599999999999999,-0.096,0.46608000000000005,2370953,0.18413154803030568,9.060929333234883,0.0
2022-12-27,26.45,27.4,26.05,26.7,1847234,0.0094517958412099,26.71666666666667,33.64657610727876,27.130000000000003,30.905,37.017765331664286,24.79223466833572,3.1357824508320924,0.0,-0.0999999999999999,-0.016,0.06728000000000003,0,-0.19077653316642776,0.5607762684547337,0.0
2022-12-28,26.75,26.75,26.05,26.75,2090197,0.00187265917603,26.516666666666666,33.994948534155,26.99,30.5025,36.59647038063008,24.40852961936992,3.1261408443872933,0.0,0.0,-0.004,0.015010000000000006,0,0.0,-7.932154657969532,0.0
2022-12-29,26.6,27.0,26.25,26.8,2136670,0.0018691588785046,26.683333333333334,34.36605084261204,26.85,30.192499999999995,36.37685728269289,24.008142717307106,3.1725083468015383,0.0,0.0,0.0079999999999999,-0.027139999999999616,0,0.0,-4.009372598304754,0.0
2022-12-30,26.9,26.95,26.5,26.9,2462702,0.0037313432835819,26.78333333333333,35.15134458480189,26.72,29.817499999999995,35.84338375261227,23.79161624738772,3.091213141180922,0.0,0.0,0.0199999999999999,-0.058349999999999645,0,0.0,-4.100990201560237,0.0
2023-01-03,26.9,28.4,26.7,28.4,2010563,0.0557620817843866,27.83333333333333,45.65497304600937,27.110000000000003,29.535000000000004,35.26309741537245,23.80690258462756,2.938451973403527,0.0,0.0,0.0,-0.0,0,0.0,-25.871151392738792,0.0
2023-01-04,28.45,28.55,27.95,28.0,1930194,-0.0140845070422535,28.166666666666668,43.62572807117959,27.37,29.270000000000003,34.762394741822234,23.777605258177772,2.817539053107967,0.0,0.0,0.0,-0.0,0,0.0,7.270954678529983,0.0
2023-01-05,28.05,28.45,27.9,28.1,1643187,0.0035714285714285,28.149999999999995,44.292359590769045,27.64,28.895,33.570884942981,24.219115057019007,2.398678364169712,0.3,0.3,0.06,-0.04769999999999989,1643187,1.1642654828942984,2.214617979538169,2.398678364169712
2023-01-06,28.0,28.05,27.45,28.05,1952310,-0.001779359430605,27.85,44.01211847136981,27.89,28.55,32.318023354491885,24.78197664550812,1.9329551959299789,0.0,-0.3,0.06,-0.03,0,-0.9804070063475642,-8.80242369427393,0.0
2023-01-09,28.1,28.1,27.5,27.5,1205370,-0.0196078431372549,27.7,40.94335222941599,28.01,28.23,31.108263365294462,25.35173663470554,1.4765179521959413,0.0,0.0,0.06,-0.043800000000000026,0,0.0,8.188670445883169,0.0
2023-01-10,27.5,27.5,26.8,27.25,1744647,-0.009090909090909,27.183333333333334,39.59202282047389,27.78,28.015000000000004,30.482204896233014,25.54779510376699,1.2656494068467856,0.0,0.0,0.06,-0.045900000000000246,0,0.0,-2.6394681880315836,0.0
2023-01-11,27.25,27.75,27.05,27.55,1087037,0.0110091743119267,27.45,42.06316932908153,27.69,27.8525,29.967559100828183,25.737440899171816,1.0850024254152033,0.0,0.0,0.06,-0.018149999999999906,0,0.0,-4.206316932908213,0.0
2023-01-12,27.75,27.75,27.25,27.5,1067878,-0.0018148820326678,27.5,41.75657613116369,27.570000000000004,27.7075,29.472797425363808,25.94220257463619,0.9055784717074628,0.175,0.175,0.0349999999999999,-0.007262499999999964,1067878,0.27261454943866653,0.0,0.0
2023-01-13,27.5,27.65,27.2,27.5,1224806,0.0,27.45,41.75657613116369,27.46,27.567500000000003,28.87221261203227,26.26278738796773,0.6693034478187916,0.0,-0.175,0.0349999999999999,-0.002362500000000083,0,-0.2165122071056472,-2.087828806558214,0.0
2023-01-16,27.5,27.5,26.7,27.4,1688302,-0.0036363636363636,27.2,41.06234571003121,27.44,27.4775,28.54636622174903,26.40863377825097,0.5483168023947775,0.0,0.0,0.0349999999999999,-0.002712500000000012,0,0.0,-8.212469142006213,0.0
2023-01-17,26.75,27.6,26.75,27.6,1372574,0.0072992700729928,27.316666666666663,43.09988767504231,27.51,27.445,28.45589069636437,26.43410930363563,0.5185759853970654,0.35,0.35,0.1049999999999999,0.016275000000000105,1372574,0.40806174372753,-12.211634841262212,0.5185759853970654
2023-01-18,27.7,28.35,27.5,28.35,1648359,0.0271739130434782,28.066666666666663,50.07072469385011,27.67,27.465,28.529471699950747,26.400528300049245,0.5460624602783779,0.0,-0.35,0.1049999999999999,0.09292500000000008,0,-0.6823150949827645,-14.18670532992446,0.0
2023-01-19,28.15,28.7,28.0,28.7,2344625,0.0123456790123455,28.46666666666667,52.96653584701535,27.910000000000004,27.527500000000003,28.720175563594758,26.334824436405253,0.6118296546545868,0.0,0.0,0.0699999999999999,0.08207499999999959,0,0.0,-12.358858364303444,0.0
2023-01-27,28.9,29.65,28.8,29.6,2199758,0.0313588850174215,29.350000000000005,59.4752405462627,28.33,27.6325,29.128252319067588,26.13674768093241,0.7673047497222563,0.0,0.0,0.0699999999999999,0.13772499999999988,0,0.0,-14.868810136565463,0.0
2023-01-30,29.75,29.75,28.75,28.85,1126330,-0.0253378378378378,29.116666666666664,52.9049127016294,28.62,27.6975,29.283524905225665,26.11147509477433,0.8136136093147205,0.0,0.0,0.0699999999999999,0.08067499999999987,0,0.0,14.107976720434268,0.0
2023-01-31,29.05,29.25,28.25,28.55,1379316,-0.0103986135181975,28.683333333333334,50.50165090162,28.81,27.8025,29.320879069928225,26.28412093007178,0.7789120280027739,0.0,0.0,0.0,0.0,0,0.0,6.73355345354931,0.0
2023-02-01,28.8,28.8,27.4,27.6,1853669,-0.0332749562171628,27.933333333333337,43.727609438242254,28.660000000000004,27.847500000000004,29.28363195772398,26.411368042276028,0.7367201496812363,0.0,0.0,0.0,-0.0,0,0.0,14.575869812747522,0.0
2023-02-02,27.6,28.05,27.55,27.9,1329685,0.0108695652173911,27.83333333333333,46.18258645013404,28.5,27.905,29.24995353079432,26.56004646920568,0.6899466035777339,0.0,0.0,0.0,-0.0,0,0.0,-3.0788390966757557,0.0
2023-02-03,28.0,28.0,27.5,28.0,1200061,0.0035842293906811,27.83333333333333,47.01241734600678,28.18,27.965000000000003,29.21083305462495,26.719166945375058,0.6390988721786572,0.0,0.0,0.0,0.0,0,0.0,-7.835402891001352,0.0
2023-02-06,27.65,28.0,27.15,28.0,1417065,0.0,27.71666666666667,47.01241734600678,28.01,28.020000000000003,29.16603664862697,26.873963351373035,0.5879043960937436,0.0,0.0,0.0,-0.0,0,0.0,-13.320184914701832,0.0
2023-02-07,28.0,28.0,26.8,27.5,1646544,-0.0178571428571429,27.433333333333334,43.15385316061838,27.8,27.975,29.128473016587787,26.821526983412216,0.591719172366713,0.0,0.0,0.0,-0.0,0,0.0,-2.8769235440412153,0.0
2023-02-08,27.3,27.3,26.5,27.2,2147467,-0.0109090909090909,27.0,40.98051886827638,27.72,27.934999999999995,29.136707119058592,26.7332928809414,0.6164627448503693,0.0,0.0,0.0,-0.0,0,0.0,-8.196103773655246,0.0
2023-02-09,26.75,27.25,26.2,27.1,3008207,-0.0036764705882351,26.850000000000005,40.25279532266588,27.559999999999995,27.885,29.13723799654703,26.63276200345297,0.6423845380578661,0.0,0.0,0.0,-0.0,0,0.0,-10.063198830666327,0.0
2023-02-10,26.75,27.15,26.3,27.0,1696761,-0.003690036900369,26.816666666666663,39.49745482788365,27.36,27.8325,29.139509946402896,26.525490053597103,0.6704819554846747,0.1333333333333333,0.1333333333333333,0.0266666666666666,-0.02219999999999993,1696761,0.06326799285371956,-7.241200051778819,0.0
2023-02-13,26.55,26.8,26.25,26.7,1406340,-0.0111111111111111,26.58333333333333,37.23978795307702,27.1,27.7925,29.18400098814054,26.40099901185946,0.713824945368647,0.0,-0.1333333333333333,0.0266666666666666,-0.02913333333333329,0,-0.03986679841873836,-4.3446419278591355,0.0
2023-02-14,26.55,26.55,25.4,26.45,3118622,-0.0093632958801498,26.133333333333336,35.422700401524025,26.89,27.7525,29.246312237195852,26.25868776280414,0.7663095087214216,0.0,0.0,0.0266666666666666,-0.0347333333333333,0,0.0,-11.217188460482474,0.0
2023-02-15,26.35,26.45,25.45,26.45,3346862,0.0,26.116666666666664,35.422700401524025,26.74,27.6975,29.29452066360961,26.10047933639039,0.8192543143480645,-0.3,-0.3,-0.0333333333333333,0.04158333333333337,0,-0.10485619908288299,-11.807566800508093,0.0
2023-02-16,26.5,26.85,25.7,26.7,3241560,0.0094517958412099,26.416666666666668,38.88138925623736,26.66,27.6575,29.31136668144566,26.00363331855434,0.8484157061990805,0.0,0.3,-0.0333333333333333,0.03191666666666662,0,0.20891000443369803,-11.016393622600512,0.0
2023-02-17,26.7,26.75,26.1,26.75,1872572,0.00187265917603,26.53333333333333,39.57839848032451,26.61,27.62,29.319823520250285,25.92017647974971,0.8719910670709873,0.0,0.0,-0.06,0.05220000000000006,0,0.0,-8.575319670737052,0.0
2023-02-20,26.65,27.5,26.5,27.05,1517061,0.0112149532710281,27.016666666666666,43.72521508697979,26.68,27.602500000000003,29.318155851269736,25.88684414873027,0.8801128815154868,-0.04,-0.04,-0.0679999999999999,0.037570000000000076,0,-0.04652623405078927,-1.4575071695660653,0.0
2023-02-21,27.1,27.35,26.85,27.15,1503769,0.0036968576709794,27.116666666666664,45.07831503696711,26.82,27.58,29.3069626515927,25.853037348407305,0.8859131476968406,-0.2666666666666666,-0.2266666666666666,-0.1213333333333333,0.05217333333333328,0,-0.2939782010276771,-1.5026105012323119,0.0
2023-02-22,26.75,26.8,26.2,26.5,2558497,-0.0239410681399631,26.5,38.58415396367732,26.83,27.4875,29.237607139576333,25.737392860423668,0.8977860195174951,0.0,0.2666666666666666,-0.0613333333333333,0.06056666666666668,0,0.20336190388702177,0.0,0.0
2023-02-23,26.4,26.55,25.55,26.5,2388323,0.0,26.2,38.58415396367732,26.79,27.3775,29.084976207739373,25.670023792260626,0.8759168129205271,0.0,0.0,-0.0613333333333333,0.05382000000000005,0,0.0,-11.575246189103224,0.0
2023-02-24,26.05,26.45,25.85,26.45,2206998,-0.0018867924528301,26.25,38.094550758114416,26.73,27.22000000000001,28.634354976657573,25.80564502334244,0.7255487941072826,0.0,0.0,-0.0613333333333333,0.04722666666666727,0,0.0,-7.618910151622856,0.0
2023-02-27,26.0,26.25,25.7,26.25,1390624,-0.0075614366729678,26.066666666666663,36.120175081216544,26.57,27.090000000000003,28.350793400996377,25.82920659900363,0.6467733679370478,0.3,0.3,0.0066666666666666,-0.005599999999999967,1390624,0.126238020298911,-6.62203209822317,0.0
2023-02-28,26.25,26.5,26.0,26.3,913373,0.0019047619047618,26.266666666666666,36.99927287414863,26.4,26.9775,28.08991853634142,25.86508146365858,0.5706586683722742,0.0,-0.3,0.06,-0.0406499999999999,0,-0.1304755609024262,-1.2333090958050157,0.0
2023-03-01,26.0,26.65,25.8,26.35,795590,0.0019011406844107,26.26666666666667,37.91932949479361,26.37,26.915,28.020938515468185,25.809061484531814,0.5673344878037759,0.0,0.0,0.06,-0.03389999999999986,0,0.0,-3.1599441245660893,0.0
2023-03-02,26.25,26.65,26.15,26.4,769696,0.0018975332068309,26.399999999999995,38.880571979925726,26.35,26.840000000000003,27.869368738594662,25.81063126140534,0.5280550210556633,0.0,0.0,0.06,-0.026400000000000288,0,0.0,-1.381315399126696e-13,0.0
2023-03-03,26.4,26.5,26.1,26.35,786515,-0.0018939393939393,26.316666666666663,38.242878732279074,26.33,26.7575,27.65820805480797,25.85679194519203,0.4620534828908533,0.04,0.04,0.0679999999999999,-0.02770999999999988,786515,0.0197283221923189,-1.2747626244095018,0.4620534828908533
2023-03-06,26.35,26.65,26.05,26.3,1570363,-0.0018975332068311,26.33333333333333,37.57911967748981,26.340000000000003,26.672500000000003,27.39046587662364,25.95453412337637,0.3683087234758467,0.7,0.6599999999999999,0.148,-0.05513000000000033,1570363,0.22800747857159667,1.252637322582789,0.0
2023-03-07,26.5,26.6,26.2,26.35,1443135,0.0019011406844107,26.383333333333336,38.72445265352452,26.35,26.615,27.23636945531297,25.99363054468703,0.3187558048990276,0.0,-0.7,0.148,-0.039219999999999554,0,-0.24945861871908048,1.2908150884508816,0.0
2023-03-08,26.1,26.65,26.1,26.5,832601,0.0056925996204932,26.416666666666668,42.15358511815494,26.380000000000003,26.58,27.141604843280344,26.01839515671966,0.288097205815904,0.0,0.0,0.148,-0.011839999999999747,0,0.0,-3.5127987598461954,0.0
2023-03-09,26.5,26.8,26.3,26.5,1038232,0.0,26.53333333333333,42.15358511815494,26.4,26.55,27.058920425995986,26.041079574004016,0.2610706700029181,0.0,0.0,0.148,-0.007400000000000104,0,0.0,1.4051195039384183,0.0
2023-03-10,26.5,26.65,26.25,26.55,900385,0.0018867924528302,26.48333333333333,43.37855696640408,26.44,26.5275,26.992768739543,26.062231260456997,0.2386778273365327,0.0,0.0,0.1399999999999999,0.003150000000000117,0,0.0,-2.891903797760416,0.0
2023-03-13,26.55,26.7,26.25,26.65,997492,0.0037664783427493,26.53333333333333,45.84843415029581,26.51,26.525,26.987060602081517,26.062939397918484,0.237032087543534,0.0,0.0,0.0,0.0,0,0.0,-5.348983984201199,0.0
2023-03-14,26.6,26.6,26.3,26.5,1019920,-0.0056285178236397,26.46666666666667,42.83041072511243,26.54,26.5275,26.988450105755412,26.066549894244577,0.236462414948212,0.12,0.12,0.024,-0.0006599999999999966,1019920,0.05201401269065073,-1.4276803575036665,0.0
2023-03-15,26.5,27.0,26.5,27.0,1178538,0.0188679245283018,26.83333333333333,53.75746623721572,26.64,26.555,27.057891638423165,26.052108361576835,0.2579779672334017,0.0,-0.12,0.024,0.010680000000000007,0,-0.11374699661077983,-8.959577706202875,0.0
2023-03-16,27.0,27.85,26.5,26.65,3157702,-0.012962962962963,27.0,46.98727331828596,26.67,26.5525,27.052974774585028,26.05202522541497,0.2567381422444689,0.0,0.0,0.024,0.0023400000000000035,0,0.0,16.445545661400153,0.0
2023-03-17,26.95,27.0,26.2,26.6,3121949,-0.0018761726078798,26.600000000000005,46.09418373206746,26.68,26.545,27.037848861209937,26.05215113879006,0.25282613122561,0.15,0.15,0.054,0.002969999999999985,3121949,0.08217732918149138,1.6375943705805958e-13,0.0
2023-03-20,26.5,26.6,25.7,26.4,3363500,-0.0075187969924812,26.23333333333333,42.60577083407559,26.629999999999995,26.5125,26.950535386693737,26.07446461330626,0.2247074120975122,0.0,-0.15,0.054,-0.006075000000000039,0,-0.04883030800406054,-7.100961805679316,0.0
2023-03-21,26.4,26.7,25.8,26.4,1767309,0.0,26.3,42.60577083407559,26.61,26.475,26.80287192620889,26.14712807379111,0.1681947492733922,0.2333333333333333,0.2333333333333333,0.0766666666666666,-0.005750000000000213,1767309,0.05900344944874097,-4.260577083407468,0.0
2023-03-22,26.3,26.45,26.05,26.4,1798006,0.0,26.3,42.60577083407559,26.49,26.47,26.799241552656905,26.140758447343096,0.1688973528164438,0.2333333333333333,0.0,0.1233333333333333,-0.008633333333333366,1798006,0.0,-4.260577083407468,0.0
2023-03-23,26.1,26.4,26.05,26.4,2074275,0.0,26.28333333333333,42.60577083407559,26.44,26.465,26.795302891292103,26.134697108707886,0.169441808048421,0.2333333333333333,0.0,0.1699999999999999,-0.01105000000000021,2074275,0.0,-4.970673263975506,0.0
2023-03-24,26.4,26.85,26.25,26.65,831551,0.009469696969697,26.58333333333333,49.08437678292242,26.45,26.475,26.81485290935334,26.13514709064666,0.1743408639448422,0.0,-0.2333333333333333,0.1399999999999999,0.024499999999999585,0,-0.1201323455157786,-3.2722917855283242,0.0
2023-03-27,26.65,26.9,26.4,26.65,702791,0.0,26.649999999999995,49.08437678292242,26.5,26.495,26.82651168907888,26.16348831092112,0.170061908229057,0.0,0.0,0.1399999999999999,0.021699999999999647,0,0.0,-1.743827368120862e-13,0.0
2023-03-28,26.65,26.8,26.6,26.7,783785,0.0018761726078799,26.700000000000003,50.38346642399586,26.559999999999995,26.515,26.845302891292118,26.18469710870788,0.1694418080484249,0.0,0.0,0.0933333333333333,0.01726666666666654,0,0.0,1.7899803034991586e-13,0.0
2023-03-29,26.75,26.8,26.45,26.75,586147,0.00187265917603,26.666666666666668,51.71033209427787,26.630000000000003,26.535,26.87130343440996,26.198696565590037,0.1725200217182552,0.3999999999999999,0.3999999999999999,0.1266666666666666,0.0272333333333333,586147,0.22052137376398515,-4.309194341189761,0.1725200217182552
2023-03-30,26.75,27.45,26.7,26.85,994908,0.0037383177570093,27.0,54.34028753208191,26.72,26.5575,26.91425621928137,26.200743780718625,0.183012078977216,0.08,-0.3199999999999999,0.096,0.028080000000000042,994908,-0.2077619901700404,8.151043129812209,0.183012078977216
2023-03-31,26.8,27.6,26.8,27.5,2620659,0.0242085661080073,27.3,66.9428239647971,26.89,26.615,27.14707142377311,26.082928576226887,0.2729468812771697,0.0,-0.08,0.096,0.08496000000000015,0,-0.113365713901849,-13.388564792959372,0.0
2023-04-03,27.95,29.4,27.8,29.0,4855219,0.0545454545454544,28.73333333333333,80.39245913390707,27.36,26.75,27.902388823269284,25.59761117673072,0.5911629929295859,0.0,0.0,0.096,0.216,0,0.0,-21.43798910237543,0.0
2023-04-04,29.25,29.35,28.4,28.4,1873373,-0.0206896551724138,28.71666666666667,68.4038224467641,27.7,26.8525,28.193572332126788,25.51142766787321,0.6879555906712189,0.0,0.0,0.096,0.14855999999999994,0,0.0,21.661210441475525,0.0
2023-04-05,28.35,28.35,27.5,27.75,1975351,-0.0228873239436618,27.866666666666664,58.26656072392316,27.9,26.915,28.30031584846056,25.52968415153944,0.7106520356605055,0.125,0.125,0.0409999999999999,0.034234999999999946,1975351,0.2775394810575702,6.797765417790856,0.0
2023-04-06,28.2,28.2,27.25,27.25,2066461,-0.018018018018018,27.566666666666663,51.89550554759644,27.98,26.9525,28.33143981014256,25.573560189857435,0.7073811970173403,0.0,-0.125,0.0249999999999999,0.007437499999999956,0,-0.2095549762678206,16.433576756738677,0.0
2023-04-07,27.5,27.5,26.7,27.2,2380942,-0.0018348623853211,27.133333333333336,51.29152592654456,27.92,26.985000000000003,28.35507299075488,25.61492700924513,0.7028326146455329,0.0,0.0,0.0249999999999999,0.005374999999999886,0,0.0,-3.419435061769443,0.0
2023-04-10,27.25,27.3,26.65,26.9,2146135,-0.0110294117647059,26.95,47.70409050248436,27.5,26.997499999999995,28.3596582140104,25.635341785989592,0.6987724198448251,0.0,0.0,0.0249999999999999,-0.002437499999999905,0,0.0,2.385204525124252,0.0
2023-04-11,26.85,26.85,26.4,26.8,1848162,-0.003717472118959,26.683333333333334,46.535699647410205,27.18,27.0125,28.358930466082825,25.66606953391717,0.6907042553944516,0.0,0.0,0.0249999999999999,-0.005312499999999943,0,0.0,-5.429164958864546,0.0
2023-04-12,26.65,26.75,26.3,26.55,3647130,-0.0093283582089552,26.53333333333333,43.656908245573455,26.94,26.99,28.351469794007933,25.628530205992064,0.6984192678349879,0.0,0.0,0.0,-0.0,0,0.0,-0.727615137426338,0.0
2023-04-13,26.55,26.75,26.35,26.5,1921142,-0.0018832391713747,26.53333333333333,43.08286683527417,26.79,26.9825,28.353001732941628,25.611998267058368,0.7030525547466504,0.0,0.0,0.0,-0.0,0,0.0,1.436095561175724,0.0
2023-04-14,26.6,26.75,26.35,26.45,1664261,-0.0018867924528301,26.516666666666666,42.48131523797399,26.64,26.975,28.355398493188112,25.59460150681189,0.7081294856309841,0.0,0.0,0.0,-0.0,0,0.0,2.832087682531589,0.0
2023-04-17,26.45,26.5,26.2,26.45,1758658,0.0,26.383333333333336,42.48131523797399,26.55,26.9775,28.35389928799604,25.60110071200396,0.7060779366546788,0.3,0.3,0.0599999999999999,-0.03164999999999994,1758658,0.25466978639881216,-2.832087682531438,0.0
2023-04-18,26.45,26.45,26.2,26.4,1756337,-0.0018903591682419,26.35,41.80436110048903,26.47,26.9775,28.35389928799604,25.60110071200396,0.7060779366546788,0.0,-0.3,0.0599999999999999,-0.03464999999999998,0,-0.23966978639881198,-2.0902180550243328,0.0
2023-04-19,26.3,26.35,26.15,26.3,1746672,-0.0037878787878786,26.266666666666666,40.41715277147561,26.42,26.972500000000004,28.35795119004461,25.5870488099554,0.7107214644281888,0.0,0.0,0.0599999999999999,-0.040350000000000115,0,0.0,-1.3472384257159207,0.0
2023-04-20,26.25,26.35,26.1,26.3,1217699,0.0,26.25,40.41715277147561,26.380000000000003,26.9675,28.36187261877735,25.57312738122265,0.7152980608029234,0.0,0.0,0.0599999999999999,-0.04004999999999996,0,0.0,-2.020857638573809,0.0
2023-04-21,26.3,26.35,26.05,26.35,1699992,0.0019011406844107,26.25,41.5420251034998,26.360000000000003,26.9525,28.366527934659,25.538472065340997,0.7253810251019085,0.0,0.0,0.0599999999999999,-0.03614999999999989,0,0.0,-4.154202510350039,0.0
2023-04-24,26.35,26.35,26.1,26.3,1496627,-0.0018975332068311,26.25,40.71424860954791,26.33,26.934999999999995,28.3720455803474,25.497954419652597,0.7371888281980405,0.8,0.8,0.16,-0.10159999999999912,1496627,0.6416364642779229,-2.0357124304774246,0.0
2023-04-25,26.4,26.4,25.9,26.25,2717851,-0.0019011406844107,26.183333333333334,39.85891491457436,26.3,26.9125,28.37738054120328,25.447619458796726,0.751467861832672,0.1333333333333333,-0.6666666666666667,0.1866666666666666,-0.12366666666666688,2717851,-0.5349203608021825,-2.657260994304948,0.0
2023-04-26,26.2,26.2,25.85,25.95,1836987,-0.0114285714285714,26.0,35.094938756207426,26.23,26.8725,28.395482271727417,25.349517728272588,0.781273420700898,0.6000000000000001,0.4666666666666668,0.3066666666666667,-0.2828999999999999,1836987,0.28022506013945886,1.7547469378103964,0.0
2023-04-27,25.9,25.9,25.25,25.25,3597812,-0.0269749518304431,25.46666666666667,26.989157148838444,26.02,26.7925,28.47186744043583,25.11313255956417,0.8614973195419067,0.5333333333333333,-0.0666666666666667,0.4133333333333334,-0.637566666666667,3597812,-0.009124496029055256,5.847650715581714,0.0
2023-04-28,25.3,26.05,25.3,26.05,2242703,0.0316831683168317,25.8,43.14981171472804,25.96,26.72,28.396126486872625,25.043873513127373,0.8598347454439278,0.0,-0.5333333333333333,0.4133333333333334,-0.2769333333333326,0,-0.5366007929987348,-10.78745292868201,0.0
2023-05-04,26.05,26.05,25.55,25.65,1499378,-0.0153550863723609,25.75,38.5546288413304,25.83,26.5525,27.92599008005007,25.179009919949934,0.7045855444675384,-0.075,-0.075,0.2383333333333333,-0.2150958333333333,0,-0.03532425600375486,3.8554628841330945,0.0
2023-05-05,25.45,25.7,25.3,25.35,1299514,-0.0116959064327484,25.45,35.50103768677921,25.65,26.4,27.5832159566182,25.2167840433818,0.6069769786660002,-0.075,0.0,0.1966666666666666,-0.20649999999999938,0,0.0,3.550103768677846,0.0
2023-05-08,25.35,25.45,25.25,25.45,1338752,0.0039447731755424,25.383333333333336,37.28413564649504,25.55,26.285000000000004,27.36347114008485,25.20652885991516,0.5532440215378236,0.0,0.075,0.0766666666666666,-0.06401666666666696,0,0.018260335506362944,-2.485609043099528,0.0
2023-05-09,25.45,25.5,25.2,25.3,1114436,-0.0058939096267189,25.33333333333333,35.69028215101795,25.56,26.1875,27.25186600847448,25.12313399152552,0.546008241695049,0.0,0.0,-0.03,0.02662499999999998,0,0.0,1.189676071700404,0.0
2023-05-10,25.4,25.4,25.2,25.3,1070093,0.0,25.3,35.69028215101795,25.410000000000004,26.0925,27.116841251730047,25.068158748269955,0.5254759747114184,0.1333333333333333,0.1333333333333333,-0.0033333333333333,0.002641666666666642,1070093,0.030912166897339444,0.0,0.0
2023-05-11,25.35,25.35,25.15,25.25,1191201,-0.0019762845849802,25.25,35.11004725283492,25.33,26.01,27.026661202169077,24.99333879783093,0.5215361924151688,0.0,-0.1333333333333333,0.0116666666666666,-0.008866666666666634,0,-0.03422149362254268,0.0,0.0
2023-05-12,25.35,25.95,25.25,25.85,2093909,0.0237623762376237,25.683333333333337,46.376237417975126,25.43,25.9625,26.913749178709686,25.01125082129031,0.4879805323974615,0.2799999999999999,0.2799999999999999,0.0826666666666666,-0.009299999999999756,2093909,0.2348497700387133,-7.7293729029957445,0.4879805323974615
2023-05-15,27.45,27.45,27.0,27.2,4523393,0.0522243713733074,27.21666666666667,62.25524694971593,25.78,25.995,27.06172395679288,24.92827604320712,0.5472178436600581,0.2,-0.0799999999999999,0.1226666666666666,0.14781333333333305,4523393,-0.18173791654343013,1.0375874491620944,0.5472178436600581
2023-05-16,27.3,27.4,26.4,26.45,2624245,-0.0275735294117647,26.75,52.88573721408516,26.01,25.9925,27.054702899636347,24.930297100363653,0.5448985902744855,-0.0333333333333333,-0.2333333333333333,0.1159999999999999,0.0530699999999999,0,-0.3545973432484808,15.865721164225587,0.0
