date,open,high,low,close,volume,returns,vwap,rsi,sma_5,sma_20,bb_upper,bb_lower,volatility,sentiment_score,sentiment_diff,sentiment_ma5,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2022-02-21,147.5,148.6,146.0,146.0,974300,-0.0201342281879194,146.86666666666667,74.3933672709605,143.0,131.0,148.7986516343233,113.2013483656767,9.130515636560382,0.1333333333333333,0.4333333333333333,0.0816666666666666,1.224999999999999,974300,0.0,25.553132508474217,-0.6499999999999999
2022-02-22,144.0,144.3,141.2,142.8,799500,-0.0219178082191779,142.76666666666668,66.83212019261771,143.72,131.915,150.15893323820276,113.67106676179722,9.358940279641423,0.3,0.1666666666666666,0.0516666666666666,0.562391666666667,799500,0.0,68.87181669820784,-0.19999999999999804
2022-02-23,142.4,149.0,142.0,148.2,1153400,0.03781512605042,146.4,72.00334907391053,145.52,133.01000000000002,152.36922519110723,113.6507748088928,9.931072979608787,0.2,-0.0999999999999999,0.0516666666666666,0.784816666666664,1153400,0.0,41.40487964130944,-0.5799999999999976
2022-02-24,146.9,148.2,143.5,148.0,731400,-0.001349527665317,146.56666666666666,71.5583518539699,146.8,134.23,154.13116579499803,114.32883420500195,10.209082643462764,0.0,-0.2,0.0666666666666666,0.9179999999999997,0,0.0,62.59357830190693,-0.21999999999999886
2022-02-25,148.1,148.1,145.1,145.1,754400,-0.0195945945945946,146.1,65.26029841085307,146.02,135.385,154.9920676032904,115.7779323967096,10.058213454423049,0.0,0.0,0.1266666666666666,1.2305666666666664,0,0.0,99.49652745947786,-0.0
2022-02-28,144.5,144.5,138.6,140.1,794300,-0.0344589937973811,141.0666666666667,56.0935442608138,144.84,136.36499999999998,154.82384882651135,117.9061511734886,9.469189650206555,0.0,0.0,0.1,0.3735000000000014,0,0.0,139.42291691920727,-0.0
2022-03-01,139.0,142.5,139.0,140.9,808300,0.0057102069950036,140.79999999999998,57.13110489229199,144.45999999999998,137.345,154.53830974536316,120.15169025463685,8.819981799718663,0.0,0.0,0.04,0.14220000000000027,0,0.0,120.28964373302874,0.0
2022-03-02,140.8,145.0,140.3,145.0,1116200,0.0290986515259048,143.43333333333334,62.07721601379353,143.82,138.54000000000002,154.31458715783083,122.7654128421692,8.092192468507442,-0.075,-0.075,-0.0149999999999999,-0.09689999999999906,0,0.0,75.37543204585477,-0.3149999999999991
2022-03-03,145.0,145.0,141.3,143.4,641900,-0.0110344827586206,143.23333333333335,59.20636417039167,142.9,139.655,153.3574778781066,125.9525221218934,7.029222836431545,0.0666666666666666,0.1416666666666666,-0.0016666666666666,-0.006241666666666424,641900,0.0,69.99333089404885,-0.22666666666666577
2022-03-04,142.5,142.8,139.4,139.4,691700,-0.0278940027894002,140.53333333333333,52.6508249392815,141.76,140.53000000000003,151.55997733451895,129.5000226654811,5.658258984603159,0.0,-0.0666666666666666,-0.0016666666666666,0.0018833333333332979,0,0.0,68.80430100561257,0.20666666666666608
2022-03-07,138.6,138.6,134.0,134.2,801900,-0.0373027259684363,135.6,45.58461754759393,140.57999999999998,140.72,151.16061300882285,130.27938699117715,5.35592146477545,0.0,0.0,-0.0016666666666666,0.010866666666666249,0,0.0,90.83971126970408,-0.0
2022-03-08,134.0,137.0,133.8,137.0,863400,0.0208643815201192,135.93333333333334,49.513724943520025,139.8,140.995,150.71456274736684,131.27543725263317,4.98603048526584,0.2666666666666666,0.2666666666666666,0.0516666666666666,-0.20640833333333328,863400,0.0,68.3812279504623,0.7999999999999998
2022-03-09,136.9,141.7,136.5,140.0,958200,0.0218978102189781,139.4,53.39647048570411,138.8,141.245,150.58469485582913,131.90530514417088,4.791162368580884,-0.0666666666666666,-0.3333333333333333,0.0533333333333333,-0.06640000000000021,0,0.0,50.71299167616018,-1.0333333333333314
2022-03-10,140.0,140.3,139.0,139.0,789300,-0.0071428571428571,139.43333333333334,51.9619251995334,137.92000000000002,141.54500000000002,150.1636947967776,132.92630520322243,4.421297142361388,0.0,0.0666666666666666,0.04,-0.10180000000000064,0,0.0,49.35801190318752,-0.0666666666666666
2022-03-11,138.5,139.8,137.5,138.5,1010700,-0.0035971223021582,138.6,51.22094940103744,137.74,141.82999999999998,149.60922875354626,134.0507712464537,3.990660148528435,0.7,0.7,0.18,-0.5993999999999972,1010700,0.0,44.33315646766329,0.0
2022-03-14,138.6,146.3,138.4,145.0,1427400,0.0469314079422382,143.23333333333335,59.33858128584613,139.9,142.07999999999998,149.92897445530315,134.23102554469682,4.026438938605198,0.25,-0.4499999999999999,0.2299999999999999,0.6716000000000034,1427400,0.0,19.846214674222942,-2.880000000000002
2022-03-15,145.0,148.0,144.5,148.0,1413500,0.0206896551724138,146.83333333333334,62.44497597830862,142.1,142.52,150.6552566032057,134.3847433967943,4.17329858177341,0.18,-0.07,0.2126666666666667,1.1654133333333314,1413500,0.0,11.08117861640277,-0.21000000000000002
2022-03-16,147.0,147.0,144.2,147.0,1041100,-0.0067567567567567,146.06666666666666,60.778169601231816,143.5,142.91,151.11875142759249,134.7012485724075,4.211000631178991,0.55,0.37,0.336,1.3742400000000012,1041100,0.0,17.344064861261327,0.0
2022-03-17,146.0,147.0,144.0,145.0,1006900,-0.0136054421768707,145.33333333333334,57.47391782431702,144.7,143.07999999999998,151.31397838228892,134.84602161771105,4.223941785882793,0.2,-0.35,0.376,0.721920000000006,1006900,0.0,26.66987712411082,0.35
2022-03-18,144.2,148.2,142.7,148.2,2407800,0.0220689655172412,146.36666666666665,61.11639396577807,146.64,143.04,151.16561382296754,134.91438617703244,4.168351939884303,0.0,-0.2,0.236,1.217759999999999,0,0.0,12.361722131914512,-0.8
2022-03-21,146.1,146.1,143.0,143.3,788200,-0.0330634278002697,144.13333333333335,53.55240164824193,146.3,142.905,150.91835759841038,134.89164240158962,4.110765711743067,-0.3,-0.3,0.126,0.04977000000000129,0,0.0,31.317283195342604,0.8399999999999949
2022-03-22,143.3,143.3,140.0,140.8,744000,-0.0174459176552687,141.36666666666667,50.142602188786405,144.86,142.805,150.87084775457618,134.73915224542384,4.137692593704898,0.0,0.3,0.09,-0.18044999999999958,0,0.0,41.6700721664394,-0.75
2022-03-23,140.8,141.0,139.2,141.0,721600,0.0014204545454543,140.4,50.41460807727589,143.66,142.445,150.15018656490557,134.73981343509442,3.952677307185242,0.0,0.0,-0.0199999999999999,0.028899999999999718,0,0.0,36.16773479161352,0.0
2022-03-24,141.0,144.0,139.9,144.0,1171100,0.0212765957446807,142.63333333333333,54.43064351351451,143.45999999999998,142.24499999999998,149.5608663191724,134.92913368082756,3.752960235109894,0.0,0.0,-0.0599999999999999,-0.10530000000000125,0,0.0,20.869710168615907,0.0
2022-03-25,144.0,144.0,142.4,143.0,807500,-0.0069444444444444,143.13333333333333,52.892828809406765,142.42,142.14,149.3484394982549,134.93156050174514,3.697851438762544,0.0,0.0,-0.0599999999999999,-0.051600000000000736,0,0.0,23.47558613251881,-0.0
2022-03-28,142.8,142.9,139.5,140.8,738800,-0.0153846153846153,141.06666666666666,49.57445109006788,141.92000000000002,142.175,149.35020034563505,134.99979965436498,3.6808001132477335,0.0,0.0,0.0,-0.0,0,0.0,31.471578400504242,-0.0
2022-03-29,140.8,142.9,140.0,142.9,1040300,0.0149147727272727,141.9333333333333,52.62950081118055,142.33999999999995,142.275,149.43205945203763,135.11794054796238,3.671494031188524,0.3,0.3,0.06,0.0375,1040300,0.0,23.982417289524733,0.6299999999999982
2022-03-30,142.0,142.5,139.5,140.5,721200,-0.0167949615115465,140.83333333333334,48.97742153515726,142.24,142.05,149.1327960580551,134.9672039419449,3.633397713899311,-0.04,-0.3399999999999999,0.052,-0.08060000000000059,0,0.0,31.36638146189641,0.5099999999999999
2022-03-31,140.4,141.3,139.5,140.5,598100,0.0,140.43333333333334,48.97742153515727,141.54000000000002,141.905,148.99004763569033,134.81995236430967,3.634552748855193,0.0,0.04,0.052,-0.07306000000000006,0,0.0,30.857525972209828,0.003999999999999773
2022-04-01,140.5,141.0,136.5,140.9,665600,0.0028469750889679,139.46666666666667,49.652734288422224,141.12000000000003,141.98,148.98873740412645,134.97126259587353,3.595406426041619,0.0999999999999999,0.0999999999999999,0.072,-0.07775999999999884,665600,0.0,29.082298441359434,0.04000000000000053
2022-04-04,140.9,143.5,139.0,142.9,988900,0.0141944641589779,141.79999999999998,53.00219445228009,141.54000000000002,142.41500000000002,148.45065240881226,136.37934759118778,3.0962243560759912,0.0999999999999999,0.0,0.092,0.04461999999999864,988900,0.0,17.186065180276373,0.0
2022-04-05,142.9,143.5,141.5,141.5,666200,-0.0097970608817354,142.16666666666666,50.47101082001684,141.26000000000002,142.64,148.16535971679684,137.1146402832032,2.8344497284584493,0.0,-0.0999999999999999,0.032,-0.03647999999999956,0,0.0,18.892627039352696,0.14000000000000043
2022-04-06,141.0,141.3,138.9,141.0,609800,-0.0035335689045936,140.4,49.56069139358374,141.36,142.69,148.1364300234191,137.2435699765809,2.7939596500873214,-0.2666666666666666,-0.2666666666666666,-0.0133333333333333,0.022533333333333246,0,0.0,19.938897531104708,-0.0
2022-04-07,140.5,140.5,137.0,137.0,728900,-0.0283687943262411,138.16666666666666,42.89516010283407,140.66000000000005,142.59,148.36716193299108,136.81283806700893,2.963621539869629,-0.2666666666666666,0.0,-0.0666666666666666,0.3726666666666665,0,0.0,33.68796595179845,-0.0
2022-04-08,137.0,138.8,136.5,138.4,661700,0.0102189781021897,137.9,45.65032196749881,140.16000000000005,142.58499999999998,148.37646786229544,136.79353213770452,2.9709603267560083,0.1333333333333333,0.4,-0.0599999999999999,0.251099999999998,661700,0.0,29.639690220036066,0.5600000000000023
2022-04-12,139.2,140.0,137.5,138.0,770500,-0.0028901734104046,138.5,44.98253980791725,139.18,142.235,148.24242041145789,136.22757958854208,3.0817416470151477,0.1,-0.0333333333333333,-0.0599999999999999,0.2541000000000004,770500,0.0,31.56449354822779,0.03999999999999958
2022-04-13,138.1,138.5,137.4,138.1,772300,0.0007246376811593,138.0,45.19836848443514,138.5,141.74,147.38637937088902,136.093620629111,2.896531501096156,0.0,-0.1,-0.0599999999999999,0.21840000000000054,0,0.0,26.898290378909557,-0.0
2022-04-14,137.5,138.6,135.0,136.9,639100,-0.008689355539464,136.83333333333334,43.01754669396623,137.68,141.235,146.7134213054493,135.75657869455068,2.8103708314965345,0.0,0.0,-0.0066666666666666,0.028899999999999766,0,0.0,27.579352994021306,-0.0
2022-04-15,136.9,137.2,135.4,135.9,600600,-0.0073046018991964,136.16666666666666,41.23214167911495,137.45999999999998,140.78,146.44060067484014,135.11939932515986,2.9038268760922965,0.0,0.0,0.0466666666666666,-0.2277333333333328,0,0.0,30.608079529757383,-0.0
2022-04-18,136.0,139.0,135.0,138.3,777600,0.0176600441501104,137.43333333333334,46.92555245311226,137.44,140.28500000000005,144.89814426394847,135.67185573605158,2.36649307492845,0.0,0.0,0.02,-0.03970000000000084,0,0.0,15.614462708012894,0.0
2022-04-19,138.3,143.1,137.2,143.1,1011500,0.0347071583514098,141.13333333333333,56.08833253107124,138.45999999999998,140.275,144.8627554424795,135.6872445575205,2.353468884322412,0.0,0.0,0.0,0.0,0,0.0,4.1485900845455275,0.0
2022-04-20,142.8,144.3,141.5,142.0,771600,-0.007686932215234,142.6,53.79625170237854,139.24,140.33499999999998,144.97968513464585,135.6903148653541,2.3826732001991946,0.0,0.0,0.0,0.0,0,0.0,7.099615915352591,-0.0
2022-04-21,140.0,142.2,136.5,136.5,732600,-0.0387323943661971,138.4,44.093651203749225,139.16,140.11,145.0317476570828,135.18825234291717,2.5248032752964016,0.0,0.0,0.0,-0.0,0,0.0,21.540984428605064,-0.0
2022-04-22,136.6,141.0,136.6,138.2,910800,0.0124542124542124,138.6,47.259920353837686,139.62,139.82,144.46654710510936,135.17345289489063,2.383628370893069,0.0,0.0,0.0,-0.0,0,0.0,14.937119467276519,0.0
2022-04-25,138.2,138.5,128.6,131.0,637900,-0.0520984081041967,132.70000000000002,37.55800513512458,138.16,139.21999999999997,145.02399862164003,133.4160013783599,2.977388470667392,0.0,0.0,0.0,-0.0,0,0.0,41.754891808726434,-0.0
2022-04-26,129.5,132.6,124.5,129.0,681900,-0.0152671755725191,128.70000000000002,35.38497586537045,135.34,138.63,145.88840202799483,131.37159797200516,3.723481675726841,0.0,0.0,0.0,-0.0,0,0.0,62.88365548354677,-0.0
2022-04-27,129.0,129.5,125.0,129.0,483300,0.0,127.83333333333331,35.38497586537045,132.74,137.935,146.03766005704296,129.83233994295705,4.1565769064155615,0.0,0.0,0.0,-0.0,0,0.0,70.8183443324636,0.0
2022-04-28,128.0,129.3,126.0,129.0,393400,0.0,128.1,35.38497586537045,131.24,137.36,146.2471592761691,128.47284072383087,4.559016514441146,0.0,0.0,0.0,-0.0,0,0.0,78.63008396725174,0.0
2022-04-29,128.5,130.8,126.5,129.9,547400,0.0069767441860466,129.0666666666667,37.4199801120269,129.57999999999998,136.82999999999998,146.15825814394083,127.50174185605914,4.785295459172676,0.0,0.0,0.0,-0.0,0,0.0,77.8005688702572,0.0
2022-05-04,129.5,131.3,129.0,130.3,488600,0.0030792917628945,130.20000000000002,38.34931423985404,129.44,136.3,145.84505107372397,126.75494892627609,4.8965078855939606,-0.3,-0.3,-0.0599999999999999,0.35999999999999943,0,0.0,76.1164651644502,-0.2400000000000034
2022-05-05,130.0,130.8,128.4,130.8,431400,0.0038372985418264,130.00000000000003,39.55760798903777,129.8,135.695,145.02140874077466,126.36859125922533,4.784346735366291,0.2,0.5,-0.0199999999999999,0.09789999999999914,431400,0.0,68.04015048123482,0.4000000000000057
2022-05-06,130.0,130.0,126.8,128.0,369700,-0.0214067278287463,128.26666666666668,35.376234757518304,129.6,135.01999999999998,144.5206526091631,125.51934739083686,4.873731953841352,-0.0999999999999999,-0.3,-0.0399999999999999,0.28079999999999855,0,0.0,80.51723251959073,0.6
2022-05-09,127.0,128.0,122.5,124.0,561000,-0.03125,124.83333333333331,30.428013056729228,128.6,134.17,144.39293499930417,123.94706500069584,5.244255002029859,0.0,0.0999999999999999,-0.0399999999999999,0.40679999999999844,0,0.0,106.94575137617069,-0.2999999999999997
2022-05-10,123.9,129.1,122.5,129.1,625400,0.0411290322580644,126.9,41.63707913157567,128.44,133.775,144.13953086251362,123.41046913748636,5.316892147228727,0.0,0.0,-0.0399999999999999,0.18699999999999997,0,0.0,79.9635635409028,0.0
2022-05-11,128.9,129.0,126.1,126.5,532100,-0.0201394268009295,127.2,38.25337318226223,127.68,133.18,143.7778488383255,122.5821511616745,5.43658174339638,0.3,0.3,0.08,-0.5344000000000005,532100,0.0,93.93243755960275,-0.7200000000000016
2022-05-12,126.5,126.6,121.5,124.8,633600,-0.0134387351778656,124.3,36.18287123840731,126.48,132.52,143.47310001780303,121.566899982197,5.618821753244712,0.3,0.0,0.1,-0.7720000000000014,633600,0.0,104.92082058054592,-0.0
2022-05-13,124.5,127.4,123.5,125.9,687900,0.0088141025641026,125.6,38.50236272615943,126.06000000000002,131.91,142.91089087301552,120.90910912698448,5.643337944682541,0.3,0.0,0.18,-1.0817999999999983,687900,0.0,95.99820593654235,0.0
2022-05-16,126.3,127.0,123.0,126.0,619700,0.0007942811755361,125.33333333333331,38.72041635895146,126.46,131.365,142.40298441745574,120.32701558254426,5.662366531481428,0.3,0.0,0.24,-1.287600000000002,619700,0.0,92.87970998181278,-0.0
2022-05-17,126.0,128.0,123.6,128.0,610300,0.0158730158730158,126.53333333333336,43.06826106772194,126.24,130.97,141.8954015944493,120.04459840555069,5.6046127618708095,0.15,-0.15,0.27,-0.8018999999999997,610300,0.0,77.8783451075706,-0.3
2022-05-18,127.5,127.5,124.0,125.7,660900,-0.0179687499999999,125.73333333333332,39.58952829131581,126.08,130.33999999999995,140.95063617319877,119.72936382680116,5.44314150777682,0.0,-0.15,0.21,-0.9743999999999882,0,0.0,83.01137077434088,0.2699999999999996
2022-05-19,124.0,125.8,122.2,125.3,757000,-0.0031821797931583,124.43333333333334,38.99954446641186,126.18,129.45,138.5017401641891,120.39825983581086,4.643444728578879,0.2,0.2,0.19,-0.7884999999999984,757000,0.0,61.30155077347196,0.25999999999999945
2022-05-20,125.4,125.5,123.0,125.3,502300,0.0,124.6,38.99954446641187,126.06,128.615,135.76266395404778,121.46733604595224,3.666674242416197,0.15,-0.05,0.16,-0.5304000000000019,502300,0.0,38.36318042736341,0.005000000000000427
2022-05-23,125.3,125.5,122.3,125.0,648900,-0.0023942537909018,124.26666666666668,38.50048010991892,125.86,128.04000000000002,134.3602531594861,121.71974684051396,3.24222146066525,0.15,0.0,0.13,-0.39520000000000266,648900,0.0,30.34801367094552,-0.0
2022-05-24,124.8,125.3,123.0,125.3,608800,0.0023999999999999,124.53333333333336,39.33648586493851,125.32,127.395,131.7696885603427,123.0203114396573,2.244167880013091,0.15,0.0,0.13,-0.27234999999999987,608800,0.0,14.51906726080923,0.0
2022-05-25,124.5,125.9,123.4,125.7,778900,0.0031923383878691,125.0,40.49791612634332,125.32,127.13000000000002,131.23273079789467,123.0272692021054,2.1046564915364763,0.15,0.0,0.16,-0.22880000000000336,778900,0.0,11.64449778971281,0.0
2022-05-26,125.7,125.7,123.5,125.0,583700,-0.005568814638027,124.73333333333332,39.08756602912158,125.26,126.93000000000002,131.038576395784,122.82142360421606,2.107655219981193,0.0,-0.15,0.12,-0.23160000000000253,0,0.0,12.727237061829348,0.10500000000000043
2022-05-27,125.0,127.0,124.1,127.0,858700,0.016,126.03333333333336,44.98290216918901,125.6,126.83,130.8280495244548,122.83195047554524,2.050956131327472,0.0,0.0,0.09,0.015300000000000154,0,0.0,7.8511616432057805,0.0
2022-05-30,127.3,132.5,127.3,132.5,1157800,0.0433070866141731,130.76666666666668,57.23934283982211,127.1,127.00500000000002,131.6255951997544,122.38440480024566,2.3703153243482795,0.0,0.0,0.06,0.32969999999999855,0,0.0,-2.0726150977058415,0.0
2022-05-31,132.6,132.6,129.8,130.9,638700,-0.0120754716981131,131.1,53.50508963586847,128.22,127.055,131.81923131260365,122.29076868739634,2.4439990955287927,0.0,0.0,0.03,0.11534999999999997,0,0.0,2.246600496585047,-0.0
2022-06-01,130.5,131.5,129.6,131.3,662200,0.00305576776165,130.8,54.30764927827667,129.34,127.105,132.02291622539394,122.18708377460604,2.522837792311266,0.3,0.3,0.06,0.2517000000000004,662200,0.0,1.8238003740988178,0.2400000000000034
2022-06-02,131.5,131.5,128.0,128.7,822800,-0.0198019801980199,129.4,48.45312351913987,130.07999999999998,127.0,131.6818799642871,122.3181200357129,2.401753745209895,-0.3,-0.6000000000000001,1.1102230246251566e-17,1.8873791418627536e-17,0,0.0,7.161741371992931,1.680000000000007
2022-06-03,128.5,128.6,125.4,127.0,631300,-0.0132090132090131,127.0,45.03460943166878,130.07999999999998,126.95,131.60939910288795,122.29060089711206,2.3902213066440137,0.05,0.3500000000000001,0.01,0.0004999999999999716,631300,0.0,11.017483946548577,-0.5250000000000001
2022-06-06,125.5,128.1,125.0,127.6,681100,0.0047244094488188,126.9,46.47009580250647,129.1,127.13000000000002,131.5936756154534,122.66632438454664,2.2898172760927724,0.05,0.0,0.02,0.009399999999999409,681100,0.0,9.144787419375659,0.0
2022-06-07,127.0,127.0,125.5,126.8,607500,-0.006269592476489,126.43333333333334,44.79044667516902,128.28,127.015,131.38731060195784,122.64268939804212,2.242948013100586,0.05,0.0,0.03,-0.006450000000000102,607500,0.0,10.289099200136588,-0.0
2022-06-08,126.5,127.2,125.8,127.0,656500,0.001577287066246,126.66666666666669,45.32252812564026,127.42,127.04,131.4059592302257,122.67404076977428,2.2396898281489723,0.0,-0.05,-0.0299999999999999,0.0012000000000001836,0,0.0,9.867982071175586,-0.025
2022-06-09,126.3,127.8,125.8,127.8,643900,0.0062992125984251,127.13333333333333,47.502000238904856,127.24,127.19,131.44248162841336,122.93751837158663,2.1814770466959645,0.0,0.0,0.03,0.018299999999999983,0,0.0,7.945990065395494,0.0
2022-06-10,127.3,128.9,126.0,127.7,683500,-0.0007824726134584,127.53333333333336,47.248472571659306,127.38,127.28,131.49549522594833,123.06450477405168,2.162503422570649,0.0,0.0,0.02,0.008400000000000034,0,0.0,8.207771416463821,0.0
2022-06-13,126.5,126.8,123.5,124.9,584500,-0.0219263899765074,125.06666666666668,40.69856366582717,126.84,127.225,131.5335380351104,122.91646196488958,2.210233376579396,0.0,0.0,0.01,-0.023249999999999885,0,0.0,14.66166717000992,-0.0
2022-06-14,124.0,124.8,123.3,124.8,625300,-0.00080064051241,124.3,40.48271776793688,126.44,127.065,131.4828162026043,122.64718379739573,2.266291893681529,-0.8,-0.8,-0.1599999999999999,0.36239999999999983,0,0.0,15.145212186925736,-0.6399999999999978
2022-06-15,124.8,125.1,122.9,124.5,691800,-0.0024038461538461,124.16666666666669,39.80075299178436,125.94,127.00500000000002,131.52671427668682,122.48328572331324,2.3195904810975123,0.3,1.1,-0.0999999999999999,0.2505000000000021,691800,0.0,16.299099549594732,-0.3299999999999969
2022-06-16,124.3,127.5,123.4,125.4,678700,0.0072289156626506,125.43333333333334,42.90798439103929,125.46,127.01,131.52437703343364,122.49562296656634,2.3158265547266565,0.3,0.0,-0.0399999999999999,0.0643999999999998,678700,0.0,14.182994965183669,0.0
2022-06-17,125.0,125.1,122.1,124.9,561700,-0.003987240829346,124.03333333333336,41.62262612690815,124.9,126.98999999999998,131.53792260268278,122.44207739731718,2.333035068655663,0.3,0.0,0.02,-0.0417999999999995,561700,0.0,15.486506215080993,-0.0
2022-06-20,125.0,127.2,124.7,127.0,759500,0.0168134507606083,126.3,48.58856670798034,125.32,127.09,131.5455134384258,122.63448656157416,2.2856301676246926,0.0,-0.3,0.02,-0.0018000000000000683,0,0.0,10.389362642209422,-0.6
2022-06-21,126.0,128.0,125.0,127.8,710600,0.0062992125984251,126.93333333333334,50.987917474832194,125.92,127.215,131.60237962797763,122.82762037202238,2.25067826034223,0.0,0.0,0.18,0.10529999999999887,0,0.0,8.557933166257428,0.0
2022-06-22,127.8,130.0,127.5,129.3,930700,0.0117370892018779,128.93333333333334,55.20888366505968,126.88000000000002,127.39499999999998,131.81426464471105,122.97573535528892,2.267034928804413,0.0,0.0,0.12,0.22860000000000355,0,0.0,5.6999257698179315,0.0
2022-06-23,129.3,129.6,126.3,128.2,682700,-0.0085073472544472,128.03333333333333,51.6930601284914,127.44,127.555,131.84567593742443,123.26432406257555,2.201070313805073,0.5,0.5,0.16,0.10319999999999709,682700,0.0,8.024389079618421,-0.5500000000000114
2022-06-24,128.3,129.0,126.5,128.3,621000,0.0007800312012482,127.93333333333334,51.992369539606,128.11999999999998,127.61999999999998,131.91446154948358,123.32553845051638,2.2030122918161195,0.5,0.0,0.2,0.13600000000000706,621000,0.0,7.96270322180903,0.0
2022-06-27,129.0,133.0,128.3,133.0,964000,0.0366328916601714,131.43333333333334,63.45373550518685,129.32,127.64499999999998,132.0570176790209,123.23298232097908,2.2633173138462204,-0.8,-1.3,0.04,0.21420000000000072,0,0.0,-2.134268213722887,-5.2
2022-06-28,133.0,133.2,131.5,133.0,629900,0.0,132.56666666666666,63.45373550518685,130.36,127.75,132.54979166214463,122.95020833785536,2.4622411699396025,-0.3,0.5,-0.0199999999999999,-0.10499999999999947,0,0.0,-1.1085215045175751,0.0
2022-06-29,132.9,132.9,131.0,132.3,540900,-0.0052631578947367,132.06666666666666,60.94067514804591,130.96,127.8,132.76467521596257,122.83532478403744,2.546824648355645,-0.3,0.0,-0.0799999999999999,-0.3600000000000007,0,0.0,1.1834462934934247,-0.0
2022-06-30,131.8,132.4,129.2,130.0,561300,-0.017384731670446,130.53333333333333,53.4501974001277,131.32,127.865,132.90852059577367,122.82147940422637,2.5872714747796945,-0.3,0.0,-0.24,-0.5124000000000012,0,0.0,7.525132371254449,-0.0
2022-07-01,129.0,130.1,127.3,130.1,517700,0.0007692307692306,129.16666666666666,53.71656700635638,131.68,128.02,133.13765571331183,122.9023442866882,2.6253019876414125,0.3,0.6,-0.2799999999999999,-0.5823999999999954,517700,0.0,7.974763581927855,0.6599999999999966
2022-07-04,130.0,130.1,129.2,129.6,585200,-0.0038431975403535,129.63333333333333,52.110919356580986,131.0,128.11999999999998,133.27891461452822,122.96108538547176,2.646467357380848,0.15,-0.15,-0.0899999999999999,-0.13320000000000148,585200,0.0,9.736127437940292,0.06000000000000085
2022-07-05,129.5,129.5,125.9,125.9,518100,-0.0285493827160493,127.1,42.08571728620895,129.58,128.075,133.29453063023803,122.85546936976196,2.677562717334799,0.4,0.25,0.05,-0.10874999999999915,518100,0.0,19.799319527715525,-0.8999999999999986
2022-07-06,125.8,127.1,124.5,127.1,632800,0.0095313741064335,126.23333333333332,45.73217373727266,128.54000000000002,128.08,133.29559200858284,122.8644079914172,2.6755422470571517,-0.3,-0.7,0.05,-0.04900000000000091,0,0.0,16.57656816449309,-0.9099999999999979
